shift	cross.corr	file
194	0.005601802175883186	MeDIPseq-NOKS-akata-mono-hmC-rep1
195	0.005509295609522091	MeDIPseq-NOKS-akata-mono-hmC-rep1
196	0.005381565568431641	MeDIPseq-NOKS-akata-mono-hmC-rep1
197	0.005328948417919519	MeDIPseq-NOKS-akata-mono-hmC-rep1
198	0.005323284713332887	MeDIPseq-NOKS-akata-mono-hmC-rep1
199	0.0053189778190774585	MeDIPseq-NOKS-akata-mono-hmC-rep1
200	0.0052929537541422395	MeDIPseq-NOKS-akata-mono-hmC-rep1
201	0.00521923465581649	MeDIPseq-NOKS-akata-mono-hmC-rep1
202	0.005248278415513325	MeDIPseq-NOKS-akata-mono-hmC-rep1
203	0.005335852296375122	MeDIPseq-NOKS-akata-mono-hmC-rep1
204	0.0054948366166877	MeDIPseq-NOKS-akata-mono-hmC-rep1
205	0.005489087224306334	MeDIPseq-NOKS-akata-mono-hmC-rep1
206	0.005517831030863393	MeDIPseq-NOKS-akata-mono-hmC-rep1
207	0.005724086961348862	MeDIPseq-NOKS-akata-mono-hmC-rep1
208	0.005608274415242148	MeDIPseq-NOKS-akata-mono-hmC-rep1
209	0.005706227422878092	MeDIPseq-NOKS-akata-mono-hmC-rep1
210	0.005803386395660969	MeDIPseq-NOKS-akata-mono-hmC-rep1
211	0.005941980496350794	MeDIPseq-NOKS-akata-mono-hmC-rep1
212	0.006065463490923305	MeDIPseq-NOKS-akata-mono-hmC-rep1
213	0.006271668726778117	MeDIPseq-NOKS-akata-mono-hmC-rep1
214	0.006232049112042005	MeDIPseq-NOKS-akata-mono-hmC-rep1
215	0.006510470704553583	MeDIPseq-NOKS-akata-mono-hmC-rep1
216	0.006663226584286393	MeDIPseq-NOKS-akata-mono-hmC-rep1
217	0.006891925347189212	MeDIPseq-NOKS-akata-mono-hmC-rep1
218	0.006868780974441914	MeDIPseq-NOKS-akata-mono-hmC-rep1
219	0.007008585722258996	MeDIPseq-NOKS-akata-mono-hmC-rep1
220	0.00716489756199659	MeDIPseq-NOKS-akata-mono-hmC-rep1
221	0.0073130933961764975	MeDIPseq-NOKS-akata-mono-hmC-rep1
222	0.007463645754579074	MeDIPseq-NOKS-akata-mono-hmC-rep1
223	0.007482000636331463	MeDIPseq-NOKS-akata-mono-hmC-rep1
224	0.007754448575164811	MeDIPseq-NOKS-akata-mono-hmC-rep1
225	0.007870143778482367	MeDIPseq-NOKS-akata-mono-hmC-rep1
226	0.008184355192165834	MeDIPseq-NOKS-akata-mono-hmC-rep1
227	0.008081449620187878	MeDIPseq-NOKS-akata-mono-hmC-rep1
228	0.008326609275398385	MeDIPseq-NOKS-akata-mono-hmC-rep1
229	0.008475022473747585	MeDIPseq-NOKS-akata-mono-hmC-rep1
230	0.008739345582877018	MeDIPseq-NOKS-akata-mono-hmC-rep1
231	0.00875270916437188	MeDIPseq-NOKS-akata-mono-hmC-rep1
232	0.008811788104364953	MeDIPseq-NOKS-akata-mono-hmC-rep1
233	0.008935128492774036	MeDIPseq-NOKS-akata-mono-hmC-rep1
234	0.00911507374811606	MeDIPseq-NOKS-akata-mono-hmC-rep1
235	0.009112329038079545	MeDIPseq-NOKS-akata-mono-hmC-rep1
236	0.009205229379312837	MeDIPseq-NOKS-akata-mono-hmC-rep1
237	0.00926506667809043	MeDIPseq-NOKS-akata-mono-hmC-rep1
238	0.009366067109330375	MeDIPseq-NOKS-akata-mono-hmC-rep1
239	0.009768455901289778	MeDIPseq-NOKS-akata-mono-hmC-rep1
240	0.009687451067489208	MeDIPseq-NOKS-akata-mono-hmC-rep1
241	0.009704423954768967	MeDIPseq-NOKS-akata-mono-hmC-rep1
242	0.009551348300931893	MeDIPseq-NOKS-akata-mono-hmC-rep1
243	0.009880686190423984	MeDIPseq-NOKS-akata-mono-hmC-rep1
244	0.009812543899309358	MeDIPseq-NOKS-akata-mono-hmC-rep1
245	0.00995069577818143	MeDIPseq-NOKS-akata-mono-hmC-rep1
246	0.009817517203812864	MeDIPseq-NOKS-akata-mono-hmC-rep1
247	0.01001365425961342	MeDIPseq-NOKS-akata-mono-hmC-rep1
248	0.010031823621151157	MeDIPseq-NOKS-akata-mono-hmC-rep1
249	0.009982053185719573	MeDIPseq-NOKS-akata-mono-hmC-rep1
250	0.01002351359057935	MeDIPseq-NOKS-akata-mono-hmC-rep1
251	0.010159325045006848	MeDIPseq-NOKS-akata-mono-hmC-rep1
252	0.010412465451264341	MeDIPseq-NOKS-akata-mono-hmC-rep1
253	0.010433612551899044	MeDIPseq-NOKS-akata-mono-hmC-rep1
254	0.010311116548136136	MeDIPseq-NOKS-akata-mono-hmC-rep1
255	0.01022742588733704	MeDIPseq-NOKS-akata-mono-hmC-rep1
256	0.010415613361636504	MeDIPseq-NOKS-akata-mono-hmC-rep1
257	0.010538926566414948	MeDIPseq-NOKS-akata-mono-hmC-rep1
258	0.010451607310617197	MeDIPseq-NOKS-akata-mono-hmC-rep1
259	0.010339939154791946	MeDIPseq-NOKS-akata-mono-hmC-rep1
260	0.01030707041090872	MeDIPseq-NOKS-akata-mono-hmC-rep1
261	0.010366401771287724	MeDIPseq-NOKS-akata-mono-hmC-rep1
262	0.010288695608404067	MeDIPseq-NOKS-akata-mono-hmC-rep1
263	0.010254651200180862	MeDIPseq-NOKS-akata-mono-hmC-rep1
264	0.010289870982572192	MeDIPseq-NOKS-akata-mono-hmC-rep1
265	0.010314157539141597	MeDIPseq-NOKS-akata-mono-hmC-rep1
266	0.010432098764900543	MeDIPseq-NOKS-akata-mono-hmC-rep1
267	0.01001337759967838	MeDIPseq-NOKS-akata-mono-hmC-rep1
268	0.010115515712969305	MeDIPseq-NOKS-akata-mono-hmC-rep1
269	0.010031016344578248	MeDIPseq-NOKS-akata-mono-hmC-rep1
270	0.010119196087931959	MeDIPseq-NOKS-akata-mono-hmC-rep1
271	0.00997565465556672	MeDIPseq-NOKS-akata-mono-hmC-rep1
272	0.010084364345303687	MeDIPseq-NOKS-akata-mono-hmC-rep1
273	0.009997220895831058	MeDIPseq-NOKS-akata-mono-hmC-rep1
274	0.009962695193744096	MeDIPseq-NOKS-akata-mono-hmC-rep1
275	0.010006829631930501	MeDIPseq-NOKS-akata-mono-hmC-rep1
276	0.009692964026911556	MeDIPseq-NOKS-akata-mono-hmC-rep1
277	0.009685734667475212	MeDIPseq-NOKS-akata-mono-hmC-rep1
278	0.009546274985806203	MeDIPseq-NOKS-akata-mono-hmC-rep1
279	0.009758182828134183	MeDIPseq-NOKS-akata-mono-hmC-rep1
280	0.009493520450873398	MeDIPseq-NOKS-akata-mono-hmC-rep1
281	0.009595361949170104	MeDIPseq-NOKS-akata-mono-hmC-rep1
282	0.00931352981390748	MeDIPseq-NOKS-akata-mono-hmC-rep1
283	0.009362190351623405	MeDIPseq-NOKS-akata-mono-hmC-rep1
284	0.00937261132669613	MeDIPseq-NOKS-akata-mono-hmC-rep1
285	0.00912977217971854	MeDIPseq-NOKS-akata-mono-hmC-rep1
286	0.008932272740970486	MeDIPseq-NOKS-akata-mono-hmC-rep1
287	0.008879506676201073	MeDIPseq-NOKS-akata-mono-hmC-rep1
288	0.008903187682408177	MeDIPseq-NOKS-akata-mono-hmC-rep1
289	0.008672652621228348	MeDIPseq-NOKS-akata-mono-hmC-rep1
290	0.00859533623682254	MeDIPseq-NOKS-akata-mono-hmC-rep1
291	0.008567471050031864	MeDIPseq-NOKS-akata-mono-hmC-rep1
292	0.00848770710066408	MeDIPseq-NOKS-akata-mono-hmC-rep1
293	0.008553956098036337	MeDIPseq-NOKS-akata-mono-hmC-rep1
294	0.00837003434799943	MeDIPseq-NOKS-akata-mono-hmC-rep1
295	0.008229930164110902	MeDIPseq-NOKS-akata-mono-hmC-rep1
296	0.008154578119249974	MeDIPseq-NOKS-akata-mono-hmC-rep1
297	0.00815165439413268	MeDIPseq-NOKS-akata-mono-hmC-rep1
298	0.007882998025872529	MeDIPseq-NOKS-akata-mono-hmC-rep1
299	0.007981689537710057	MeDIPseq-NOKS-akata-mono-hmC-rep1
300	0.007794592122813742	MeDIPseq-NOKS-akata-mono-hmC-rep1
1	0.005339129692781964	MeDIPseq-NOKS-akata-mono-hmC-rep2
2	0.005446452566886965	MeDIPseq-NOKS-akata-mono-hmC-rep2
3	0.005503700186690661	MeDIPseq-NOKS-akata-mono-hmC-rep2
4	0.0053898776916072155	MeDIPseq-NOKS-akata-mono-hmC-rep2
5	0.005401734731347698	MeDIPseq-NOKS-akata-mono-hmC-rep2
6	0.005379750364017658	MeDIPseq-NOKS-akata-mono-hmC-rep2
7	0.005417379691145565	MeDIPseq-NOKS-akata-mono-hmC-rep2
8	0.005483000053652361	MeDIPseq-NOKS-akata-mono-hmC-rep2
9	0.005453051623222351	MeDIPseq-NOKS-akata-mono-hmC-rep2
10	0.005465325937846724	MeDIPseq-NOKS-akata-mono-hmC-rep2
11	0.00554295193301106	MeDIPseq-NOKS-akata-mono-hmC-rep2
12	0.005476644139010858	MeDIPseq-NOKS-akata-mono-hmC-rep2
13	0.005563252463222012	MeDIPseq-NOKS-akata-mono-hmC-rep2
14	0.005568082079004536	MeDIPseq-NOKS-akata-mono-hmC-rep2
15	0.005549020640434689	MeDIPseq-NOKS-akata-mono-hmC-rep2
16	0.00564115686321553	MeDIPseq-NOKS-akata-mono-hmC-rep2
17	0.005661793484793061	MeDIPseq-NOKS-akata-mono-hmC-rep2
18	0.005706716161243565	MeDIPseq-NOKS-akata-mono-hmC-rep2
19	0.005770183384548019	MeDIPseq-NOKS-akata-mono-hmC-rep2
20	0.005927603291081717	MeDIPseq-NOKS-akata-mono-hmC-rep2
21	0.0060210268001232164	MeDIPseq-NOKS-akata-mono-hmC-rep2
22	0.006103996598466874	MeDIPseq-NOKS-akata-mono-hmC-rep2
23	0.00621234094920643	MeDIPseq-NOKS-akata-mono-hmC-rep2
24	0.006361013997076607	MeDIPseq-NOKS-akata-mono-hmC-rep2
25	0.006345169980263561	MeDIPseq-NOKS-akata-mono-hmC-rep2
26	0.006326649013480241	MeDIPseq-NOKS-akata-mono-hmC-rep2
27	0.006503877304629968	MeDIPseq-NOKS-akata-mono-hmC-rep2
28	0.0065663389726422616	MeDIPseq-NOKS-akata-mono-hmC-rep2
29	0.006584925284160606	MeDIPseq-NOKS-akata-mono-hmC-rep2
30	0.006750510926511347	MeDIPseq-NOKS-akata-mono-hmC-rep2
31	0.006965112847515314	MeDIPseq-NOKS-akata-mono-hmC-rep2
32	0.007065932532054366	MeDIPseq-NOKS-akata-mono-hmC-rep2
33	0.007245474984266015	MeDIPseq-NOKS-akata-mono-hmC-rep2
34	0.007272438500103873	MeDIPseq-NOKS-akata-mono-hmC-rep2
35	0.0074280019067080125	MeDIPseq-NOKS-akata-mono-hmC-rep2
36	0.007514248508497971	MeDIPseq-NOKS-akata-mono-hmC-rep2
37	0.007525460212310893	MeDIPseq-NOKS-akata-mono-hmC-rep2
38	0.0076006287179959595	MeDIPseq-NOKS-akata-mono-hmC-rep2
39	0.007752346248198659	MeDIPseq-NOKS-akata-mono-hmC-rep2
40	0.007827894704937659	MeDIPseq-NOKS-akata-mono-hmC-rep2
41	0.007857192226956427	MeDIPseq-NOKS-akata-mono-hmC-rep2
42	0.007936938977186964	MeDIPseq-NOKS-akata-mono-hmC-rep2
43	0.008004636459582323	MeDIPseq-NOKS-akata-mono-hmC-rep2
44	0.008077237472208103	MeDIPseq-NOKS-akata-mono-hmC-rep2
45	0.00808345855150624	MeDIPseq-NOKS-akata-mono-hmC-rep2
46	0.008238554879239652	MeDIPseq-NOKS-akata-mono-hmC-rep2
47	0.008354712233960213	MeDIPseq-NOKS-akata-mono-hmC-rep2
48	0.008388726992102441	MeDIPseq-NOKS-akata-mono-hmC-rep2
49	0.008475173538780597	MeDIPseq-NOKS-akata-mono-hmC-rep2
50	0.008588922922473796	MeDIPseq-NOKS-akata-mono-hmC-rep2
51	0.00873649158700252	MeDIPseq-NOKS-akata-mono-hmC-rep2
52	0.00893713165373242	MeDIPseq-NOKS-akata-mono-hmC-rep2
53	0.008975479130278484	MeDIPseq-NOKS-akata-mono-hmC-rep2
54	0.009006390452202742	MeDIPseq-NOKS-akata-mono-hmC-rep2
55	0.00929035094709576	MeDIPseq-NOKS-akata-mono-hmC-rep2
56	0.009449560065014581	MeDIPseq-NOKS-akata-mono-hmC-rep2
57	0.009620849359446515	MeDIPseq-NOKS-akata-mono-hmC-rep2
58	0.009889026024513137	MeDIPseq-NOKS-akata-mono-hmC-rep2
59	0.009886860975019873	MeDIPseq-NOKS-akata-mono-hmC-rep2
60	0.010122145415641905	MeDIPseq-NOKS-akata-mono-hmC-rep2
61	0.010447548667274964	MeDIPseq-NOKS-akata-mono-hmC-rep2
62	0.010559488266213682	MeDIPseq-NOKS-akata-mono-hmC-rep2
63	0.010789841778717772	MeDIPseq-NOKS-akata-mono-hmC-rep2
64	0.01089936547829453	MeDIPseq-NOKS-akata-mono-hmC-rep2
65	0.011112562891140878	MeDIPseq-NOKS-akata-mono-hmC-rep2
66	0.011383775035843452	MeDIPseq-NOKS-akata-mono-hmC-rep2
67	0.01165175594745073	MeDIPseq-NOKS-akata-mono-hmC-rep2
68	0.011875936338052609	MeDIPseq-NOKS-akata-mono-hmC-rep2
69	0.011979792620529903	MeDIPseq-NOKS-akata-mono-hmC-rep2
70	0.012227125652052676	MeDIPseq-NOKS-akata-mono-hmC-rep2
71	0.012600085526495788	MeDIPseq-NOKS-akata-mono-hmC-rep2
72	0.01292653610802393	MeDIPseq-NOKS-akata-mono-hmC-rep2
73	0.013157673166763311	MeDIPseq-NOKS-akata-mono-hmC-rep2
74	0.01365691956111541	MeDIPseq-NOKS-akata-mono-hmC-rep2
75	0.01396834748676773	MeDIPseq-NOKS-akata-mono-hmC-rep2
76	0.014245466280234282	MeDIPseq-NOKS-akata-mono-hmC-rep2
77	0.014639684932369099	MeDIPseq-NOKS-akata-mono-hmC-rep2
78	0.015155348077531177	MeDIPseq-NOKS-akata-mono-hmC-rep2
79	0.01538558724250409	MeDIPseq-NOKS-akata-mono-hmC-rep2
80	0.015713400107133086	MeDIPseq-NOKS-akata-mono-hmC-rep2
81	0.016209271888779637	MeDIPseq-NOKS-akata-mono-hmC-rep2
82	0.016786628175998426	MeDIPseq-NOKS-akata-mono-hmC-rep2
83	0.017071944954781454	MeDIPseq-NOKS-akata-mono-hmC-rep2
84	0.017157320106003498	MeDIPseq-NOKS-akata-mono-hmC-rep2
85	0.017427365155136543	MeDIPseq-NOKS-akata-mono-hmC-rep2
86	0.01773126941984899	MeDIPseq-NOKS-akata-mono-hmC-rep2
87	0.01785771308557229	MeDIPseq-NOKS-akata-mono-hmC-rep2
88	0.0184221407824866	MeDIPseq-NOKS-akata-mono-hmC-rep2
89	0.018783970467531004	MeDIPseq-NOKS-akata-mono-hmC-rep2
90	0.019067412266956258	MeDIPseq-NOKS-akata-mono-hmC-rep2
91	0.019600485697729576	MeDIPseq-NOKS-akata-mono-hmC-rep2
92	0.019903411739914313	MeDIPseq-NOKS-akata-mono-hmC-rep2
93	0.020326167692868696	MeDIPseq-NOKS-akata-mono-hmC-rep2
94	0.020677060058983864	MeDIPseq-NOKS-akata-mono-hmC-rep2
95	0.02117959532845742	MeDIPseq-NOKS-akata-mono-hmC-rep2
96	0.021613699435662437	MeDIPseq-NOKS-akata-mono-hmC-rep2
97	0.02200524080774981	MeDIPseq-NOKS-akata-mono-hmC-rep2
98	0.022553294359721848	MeDIPseq-NOKS-akata-mono-hmC-rep2
99	0.023132196915742944	MeDIPseq-NOKS-akata-mono-hmC-rep2
100	0.023405427259207023	MeDIPseq-NOKS-akata-mono-hmC-rep2
101	0.022879975712729695	MeDIPseq-NOKS-akata-mono-hmC-rep2
102	0.022513033914732816	MeDIPseq-NOKS-akata-mono-hmC-rep2
103	0.02204823958582705	MeDIPseq-NOKS-akata-mono-hmC-rep2
104	0.02157389037105732	MeDIPseq-NOKS-akata-mono-hmC-rep2
105	0.021058194282965	MeDIPseq-NOKS-akata-mono-hmC-rep2
106	0.02068357072057846	MeDIPseq-NOKS-akata-mono-hmC-rep2
107	0.020419438859892978	MeDIPseq-NOKS-akata-mono-hmC-rep2
108	0.020122504368566697	MeDIPseq-NOKS-akata-mono-hmC-rep2
109	0.019710022660303597	MeDIPseq-NOKS-akata-mono-hmC-rep2
110	0.019302547890269403	MeDIPseq-NOKS-akata-mono-hmC-rep2
111	0.01885771191857922	MeDIPseq-NOKS-akata-mono-hmC-rep2
112	0.018468113970939126	MeDIPseq-NOKS-akata-mono-hmC-rep2
113	0.01826358545776205	MeDIPseq-NOKS-akata-mono-hmC-rep2
114	0.017967894979825205	MeDIPseq-NOKS-akata-mono-hmC-rep2
115	0.017596102330586613	MeDIPseq-NOKS-akata-mono-hmC-rep2
116	0.017597903664762982	MeDIPseq-NOKS-akata-mono-hmC-rep2
117	0.017010320233271346	MeDIPseq-NOKS-akata-mono-hmC-rep2
118	0.016773917286994584	MeDIPseq-NOKS-akata-mono-hmC-rep2
119	0.01654471784901511	MeDIPseq-NOKS-akata-mono-hmC-rep2
120	0.016221743417018264	MeDIPseq-NOKS-akata-mono-hmC-rep2
121	0.015776670539510762	MeDIPseq-NOKS-akata-mono-hmC-rep2
122	0.015392652784172284	MeDIPseq-NOKS-akata-mono-hmC-rep2
123	0.015085240326455642	MeDIPseq-NOKS-akata-mono-hmC-rep2
124	0.014769064779611775	MeDIPseq-NOKS-akata-mono-hmC-rep2
125	0.014719208585492582	MeDIPseq-NOKS-akata-mono-hmC-rep2
126	0.014375807224114466	MeDIPseq-NOKS-akata-mono-hmC-rep2
127	0.013968515155907853	MeDIPseq-NOKS-akata-mono-hmC-rep2
128	0.013656483272217053	MeDIPseq-NOKS-akata-mono-hmC-rep2
129	0.01342641897505507	MeDIPseq-NOKS-akata-mono-hmC-rep2
130	0.013203716199150775	MeDIPseq-NOKS-akata-mono-hmC-rep2
131	0.013015285748537213	MeDIPseq-NOKS-akata-mono-hmC-rep2
132	0.012878286529631437	MeDIPseq-NOKS-akata-mono-hmC-rep2
133	0.012475057880974024	MeDIPseq-NOKS-akata-mono-hmC-rep2
134	0.012362640313547234	MeDIPseq-NOKS-akata-mono-hmC-rep2
135	0.012073746831282326	MeDIPseq-NOKS-akata-mono-hmC-rep2
136	0.011841313467002325	MeDIPseq-NOKS-akata-mono-hmC-rep2
137	0.011613699709100797	MeDIPseq-NOKS-akata-mono-hmC-rep2
138	0.011416945980138895	MeDIPseq-NOKS-akata-mono-hmC-rep2
139	0.01117052584221395	MeDIPseq-NOKS-akata-mono-hmC-rep2
140	0.011048100225876286	MeDIPseq-NOKS-akata-mono-hmC-rep2
141	0.010856223598729618	MeDIPseq-NOKS-akata-mono-hmC-rep2
142	0.010680005276169677	MeDIPseq-NOKS-akata-mono-hmC-rep2
143	0.010644288093816286	MeDIPseq-NOKS-akata-mono-hmC-rep2
144	0.01036873560250025	MeDIPseq-NOKS-akata-mono-hmC-rep2
145	0.010101160631089222	MeDIPseq-NOKS-akata-mono-hmC-rep2
146	0.009924656769204385	MeDIPseq-NOKS-akata-mono-hmC-rep2
147	0.009899634558353933	MeDIPseq-NOKS-akata-mono-hmC-rep2
148	0.009706229368503455	MeDIPseq-NOKS-akata-mono-hmC-rep2
149	0.009474489456916008	MeDIPseq-NOKS-akata-mono-hmC-rep2
150	0.009450371715699946	MeDIPseq-NOKS-akata-mono-hmC-rep2
151	0.009225523301579205	MeDIPseq-NOKS-akata-mono-hmC-rep2
152	0.00905806898461311	MeDIPseq-NOKS-akata-mono-hmC-rep2
153	0.008951620836467993	MeDIPseq-NOKS-akata-mono-hmC-rep2
154	0.008914221397058619	MeDIPseq-NOKS-akata-mono-hmC-rep2
155	0.008670041750109247	MeDIPseq-NOKS-akata-mono-hmC-rep2
156	0.008603751394538556	MeDIPseq-NOKS-akata-mono-hmC-rep2
157	0.008538180167777971	MeDIPseq-NOKS-akata-mono-hmC-rep2
158	0.00843102834513423	MeDIPseq-NOKS-akata-mono-hmC-rep2
159	0.00839290157857537	MeDIPseq-NOKS-akata-mono-hmC-rep2
160	0.008269516735168342	MeDIPseq-NOKS-akata-mono-hmC-rep2
161	0.008152357544822984	MeDIPseq-NOKS-akata-mono-hmC-rep2
162	0.008058293508472564	MeDIPseq-NOKS-akata-mono-hmC-rep2
163	0.007965240939993321	MeDIPseq-NOKS-akata-mono-hmC-rep2
164	0.007862551185928879	MeDIPseq-NOKS-akata-mono-hmC-rep2
165	0.007794836987186103	MeDIPseq-NOKS-akata-mono-hmC-rep2
166	0.007749244791055092	MeDIPseq-NOKS-akata-mono-hmC-rep2
167	0.007585704593347149	MeDIPseq-NOKS-akata-mono-hmC-rep2
168	0.007508246058727313	MeDIPseq-NOKS-akata-mono-hmC-rep2
169	0.0073481545739021905	MeDIPseq-NOKS-akata-mono-hmC-rep2
170	0.007149303431940199	MeDIPseq-NOKS-akata-mono-hmC-rep2
171	0.007038207318822608	MeDIPseq-NOKS-akata-mono-hmC-rep2
172	0.006955453713366819	MeDIPseq-NOKS-akata-mono-hmC-rep2
173	0.006738030678048625	MeDIPseq-NOKS-akata-mono-hmC-rep2
174	0.006728240189442204	MeDIPseq-NOKS-akata-mono-hmC-rep2
175	0.0066721241232943745	MeDIPseq-NOKS-akata-mono-hmC-rep2
176	0.006436723591771015	MeDIPseq-NOKS-akata-mono-hmC-rep2
177	0.006287847021056551	MeDIPseq-NOKS-akata-mono-hmC-rep2
178	0.0061576287697214785	MeDIPseq-NOKS-akata-mono-hmC-rep2
179	0.00602703244526631	MeDIPseq-NOKS-akata-mono-hmC-rep2
180	0.005879088409530888	MeDIPseq-NOKS-akata-mono-hmC-rep2
181	0.005729470747339191	MeDIPseq-NOKS-akata-mono-hmC-rep2
182	0.005619770866278225	MeDIPseq-NOKS-akata-mono-hmC-rep2
183	0.0055683644931561445	MeDIPseq-NOKS-akata-mono-hmC-rep2
184	0.005467375662989054	MeDIPseq-NOKS-akata-mono-hmC-rep2
185	0.0053797319677688	MeDIPseq-NOKS-akata-mono-hmC-rep2
186	0.005305895528541177	MeDIPseq-NOKS-akata-mono-hmC-rep2
187	0.00537200225681136	MeDIPseq-NOKS-akata-mono-hmC-rep2
188	0.005204215377739985	MeDIPseq-NOKS-akata-mono-hmC-rep2
189	0.005246243223236729	MeDIPseq-NOKS-akata-mono-hmC-rep2
190	0.0051191489365265954	MeDIPseq-NOKS-akata-mono-hmC-rep2
191	0.005064026692578536	MeDIPseq-NOKS-akata-mono-hmC-rep2
192	0.005089612612330438	MeDIPseq-NOKS-akata-mono-hmC-rep2
193	0.00495561567940663	MeDIPseq-NOKS-akata-mono-hmC-rep2
194	0.0049883241453244	MeDIPseq-NOKS-akata-mono-hmC-rep2
195	0.004928386306783898	MeDIPseq-NOKS-akata-mono-hmC-rep2
196	0.0048509017231599385	MeDIPseq-NOKS-akata-mono-hmC-rep2
197	0.004837066058102277	MeDIPseq-NOKS-akata-mono-hmC-rep2
198	0.004858098565147831	MeDIPseq-NOKS-akata-mono-hmC-rep2
199	0.004766893773469357	MeDIPseq-NOKS-akata-mono-hmC-rep2
200	0.004748083574875499	MeDIPseq-NOKS-akata-mono-hmC-rep2
201	0.004853382878320899	MeDIPseq-NOKS-akata-mono-hmC-rep2
202	0.004751071175438435	MeDIPseq-NOKS-akata-mono-hmC-rep2
203	0.004880467494855918	MeDIPseq-NOKS-akata-mono-hmC-rep2
204	0.004889759539314874	MeDIPseq-NOKS-akata-mono-hmC-rep2
205	0.0049569919792747785	MeDIPseq-NOKS-akata-mono-hmC-rep2
206	0.0049420595823005025	MeDIPseq-NOKS-akata-mono-hmC-rep2
207	0.004973287478585933	MeDIPseq-NOKS-akata-mono-hmC-rep2
208	0.005101955346906866	MeDIPseq-NOKS-akata-mono-hmC-rep2
209	0.005097626293683759	MeDIPseq-NOKS-akata-mono-hmC-rep2
210	0.005175663941104768	MeDIPseq-NOKS-akata-mono-hmC-rep2
211	0.005338110274678373	MeDIPseq-NOKS-akata-mono-hmC-rep2
212	0.005376608338384964	MeDIPseq-NOKS-akata-mono-hmC-rep2
213	0.005506634666362731	MeDIPseq-NOKS-akata-mono-hmC-rep2
214	0.005514762673855697	MeDIPseq-NOKS-akata-mono-hmC-rep2
215	0.00556427662749337	MeDIPseq-NOKS-akata-mono-hmC-rep2
216	0.005742606911990923	MeDIPseq-NOKS-akata-mono-hmC-rep2
217	0.005833769166516477	MeDIPseq-NOKS-akata-mono-hmC-rep2
218	0.005828866818899459	MeDIPseq-NOKS-akata-mono-hmC-rep2
219	0.005828876716898993	MeDIPseq-NOKS-akata-mono-hmC-rep2
220	0.005892172388044548	MeDIPseq-NOKS-akata-mono-hmC-rep2
221	0.005952648730274509	MeDIPseq-NOKS-akata-mono-hmC-rep2
222	0.006085729763600646	MeDIPseq-NOKS-akata-mono-hmC-rep2
223	0.0061290848151763	MeDIPseq-NOKS-akata-mono-hmC-rep2
224	0.006187986066842103	MeDIPseq-NOKS-akata-mono-hmC-rep2
225	0.006271010670695533	MeDIPseq-NOKS-akata-mono-hmC-rep2
226	0.006372965004128147	MeDIPseq-NOKS-akata-mono-hmC-rep2
227	0.006433136194295677	MeDIPseq-NOKS-akata-mono-hmC-rep2
228	0.006559243813704327	MeDIPseq-NOKS-akata-mono-hmC-rep2
229	0.006696600817621623	MeDIPseq-NOKS-akata-mono-hmC-rep2
230	0.0067076778502845515	MeDIPseq-NOKS-akata-mono-hmC-rep2
231	0.006800564199908936	MeDIPseq-NOKS-akata-mono-hmC-rep2
232	0.006907820897843407	MeDIPseq-NOKS-akata-mono-hmC-rep2
233	0.0069257922723965385	MeDIPseq-NOKS-akata-mono-hmC-rep2
234	0.006975639750038605	MeDIPseq-NOKS-akata-mono-hmC-rep2
235	0.007089324843463773	MeDIPseq-NOKS-akata-mono-hmC-rep2
236	0.00712809787989485	MeDIPseq-NOKS-akata-mono-hmC-rep2
237	0.007171437424469941	MeDIPseq-NOKS-akata-mono-hmC-rep2
238	0.0070977880221758174	MeDIPseq-NOKS-akata-mono-hmC-rep2
239	0.007151288008760603	MeDIPseq-NOKS-akata-mono-hmC-rep2
240	0.007319675294069693	MeDIPseq-NOKS-akata-mono-hmC-rep2
241	0.007322970817103204	MeDIPseq-NOKS-akata-mono-hmC-rep2
242	0.007329504637722171	MeDIPseq-NOKS-akata-mono-hmC-rep2
243	0.007385618113410158	MeDIPseq-NOKS-akata-mono-hmC-rep2
244	0.00738080209510179	MeDIPseq-NOKS-akata-mono-hmC-rep2
245	0.007479594090600817	MeDIPseq-NOKS-akata-mono-hmC-rep2
246	0.007492143609278826	MeDIPseq-NOKS-akata-mono-hmC-rep2
247	0.007423000798740675	MeDIPseq-NOKS-akata-mono-hmC-rep2
248	0.0075721632679335744	MeDIPseq-NOKS-akata-mono-hmC-rep2
249	0.007727776738572996	MeDIPseq-NOKS-akata-mono-hmC-rep2
250	0.007760646762663311	MeDIPseq-NOKS-akata-mono-hmC-rep2
251	0.007666803461626808	MeDIPseq-NOKS-akata-mono-hmC-rep2
252	0.007744020996165007	MeDIPseq-NOKS-akata-mono-hmC-rep2
253	0.007873220803097344	MeDIPseq-NOKS-akata-mono-hmC-rep2
254	0.007814515562599716	MeDIPseq-NOKS-akata-mono-hmC-rep2
255	0.00774119827344367	MeDIPseq-NOKS-akata-mono-hmC-rep2
256	0.007833599766978241	MeDIPseq-NOKS-akata-mono-hmC-rep2
257	0.00787856251819961	MeDIPseq-NOKS-akata-mono-hmC-rep2
258	0.007964076511073	MeDIPseq-NOKS-akata-mono-hmC-rep2
259	0.007989772229261735	MeDIPseq-NOKS-akata-mono-hmC-rep2
260	0.007929594237502469	MeDIPseq-NOKS-akata-mono-hmC-rep2
