symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
SEMA5B	0.30252067235013935	0.262241874455149	0.8540874183287888	10	0.395	0.3	10	0.165	0.14
GSK3B	-0.21639624205474384	-1.3505200861816535	0.2699671287884041	3665	98.095	74.05	2234	49.78	42.455
ITGB5	-0.6097535394286772	-1.9456155962374975	0.0979479712063212	917	84.435	63.75	414	31.165	26.564999999999998
ERC1	-0.14291958154448267	-0.7203400826223146	0.5798223142338155	1924	51.59	38.94	1249	22.955	19.575000000000003
XPO1	-0.3269947626351996	-1.7886042155075426	0.13208232199848166	4504	247.77499999999998	187.07	2577	125.72999999999999	107.265
RNF13	0.9790692466058024	3.9144661957795828	3.664804904338225e-4	705	62.26	47	993	75.25	64.185
TRPM3	-1.774720142343087	-3.667584504522981	8.996252080945376e-4	81	2.05	1.545	17	0.36	0.305
PALB2	0.10964355475978088	0.5939530326212882	0.6544945699422062	488	10.25	7.744999999999999	380	5.875	5.015000000000001
DOPEY1	0.9662149696540052	5.446134993996312	3.8897390324021705e-7	675	10.635	8.030000000000001	949	10.19	8.695
LYRM2	0.5451028867056006	2.4314258389872156	0.03436987588342859	503	21.659999999999997	16.35	527	20.275	17.295
BCKDHB	-0.4598418064152168	-1.37926395821504	0.258635598029556	246	11.745000000000001	8.864999999999998	124	5.355	4.565
MYST3	-0.2571423820901312	-1.147270625389225	0.35722747313433795	1196	31.560000000000002	23.825	706	12.235	10.434999999999999
ZCCHC6	2.596411597350783	12.021670071706936	2.6958561414085426e-31	1290	44.025	33.235	5699	129.615	110.60499999999999
ULK2	-1.6317520329007067	-3.4316937773048717	0.002019352587707961	170	3.2	2.415	37	0.56	0.48
GRHL2	1.1640226148564323	7.552055878847277	7.599913563507055e-13	912	32.055	24.205	1469	36.365	31.025
TNPO1	0.029880387661608165	0.14494031524920184	0.9200279535369896	4015	163.20999999999998	123.22	2934	89.42	76.285
PLOD1	-0.49316547845631614	-1.5311496923638963	0.2052573363657747	905	49.92	37.68	462	17.58	14.995000000000001
ITGAE	0.20556067784716636	0.5126453790264209	0.7018807689164418	67	1.4849999999999999	1.12	55	0.91	0.775
DIS3	1.7734543591329783	9.002667818614764	7.008923017790235e-18	1152	31.305	23.630000000000003	2859	68	58.019999999999996
PIBF1	-0.19830958126460357	-0.9362409041180315	0.4618088959947495	408	17.785	13.425	255	9.52	8.120000000000001
TDRD3	-0.3292147721684115	-1.412556630295466	0.2459717397026716	372	18.445	13.93	212	7.1	6.055
NUFIP1	-0.26997036101616245	-0.9608103170225083	0.44848674218098655	180	4.395	3.3150000000000004	106	1.9449999999999998	1.66
PDS5B	-0.8516618650113519	-3.975370963914283	2.921185505893093e-4	884	18.945	14.305	347	5.805	4.949999999999999
OXCT1	-0.1197258947186118	-0.46129528371578377	0.7314467614584147	1076	44.065	33.27	712	21.32	18.19
RRAGB	0.09721966301745205	0.27392622543155154	0.847149104505584	132	7.435	5.609999999999999	102	4.04	3.45
CYLD	3.0826850645665957	7.8119969474722994	1.0978414801267812e-13	1168	11.475	8.66	7659	51.55	44.055
SLC27A5	0.2735062089797165	0.6443563667864285	0.6255300241747987	41	1.4849999999999999	1.12	35	0.9550000000000001	0.815
ZNF324	1.1184672259855089	4.476097420123186	3.8669992359050645e-5	121	4.800000000000001	3.625	187	5.67	4.835
ZNF671	-1.569321204780346	-4.001474940265097	2.638268604867722e-4	109	4.26	3.215	26	0.76	0.65
ZNF416	1.2480126705940253	4.2763157173180435	8.93550304183125e-5	94	3.705	2.795	163	4.885	4.175
ZNF586	0.006191242730320917	0.0215261387297531	0.9884292932652032	306	15.03	11.35	222	8.045	6.865
ZNF446	-0.9223207533822491	-2.8468584484293675	0.011840758015446954	164	10.434999999999999	7.880000000000001	61	2.76	2.355
ZNF8	-0.12459560031320473	-0.4340514350222813	0.7486086688481536	180	7.27	5.49	119	3.5700000000000003	3.045
ZNF264	-0.1321509142802094	-0.4602840028672802	0.7321503164314935	1079	17.93	13.53	701	8.175	6.975
RPS5	0.7867008498948426	3.9457376653969467	3.266123760137437e-4	6033	735.03	554.935	7385	675.9100000000001	576.4449999999999
FAT1	-1.5676995587266918	-7.541912010909192	8.178704347770631e-13	25333	286.2	216.115	5976	56.83	48.45
YTHDC1	-0.18227835318202934	-1.1298948722848794	0.36537628889825224	1531	61.11	46.14	972	29.075	24.8
CHMP2B	1.1732721151456516	5.948259473156545	2.5488951138183094e-8	805	44.09	33.28	1302	54.9	46.83
SMAP2	0.8989571509367449	3.496048517457877	0.0016279461849720645	237	15.555	11.745000000000001	317	14.99	12.785
PPIE	-0.18737228038743542	-1.0042647330264722	0.4258423650200858	557	38.36	28.96	351	18.240000000000002	15.565
ZMPSTE24	1.833606182586837	7.240085785805158	7.205278020336143e-12	644	20.985	15.85	1673	38.015	32.445
STARD7	0.16224065253097364	0.683368658504109	0.6024933094859599	1354	61.685	46.57	1085	38.035	32.44
C4orf14	0.00891147641753066	0.04330233644092714	0.976905758738251	522	12.98	9.795	372	6.99	5.96
REST	-0.042360692266469935	-0.265121625242857	0.85221791394655	1689	39.68	29.955	1162	20.310000000000002	17.325000000000003
HAL	1.3227158501780214	1.5608462672867582	0.1955796968253875	7	0.37	0.275	13	0.38	0.325
SSH1	-2.0416446380100557	-9.269478684014754	6.570202948117637e-19	890	22.77	17.19	154	3.0300000000000002	2.58
GSTP1	1.7866766134509424	8.0373443112024745	1.961667457178925e-14	9220	1173.025	885.665	22774	2223.435	1896.6100000000001
APLP2	-0.09456643406584399	-0.5337665771155206	0.689733860652225	6931	393.755	297.21	4688	212.395	181.19
KIAA1467	-0.41638107076024244	-1.4466477853584043	0.23397511182304626	184	5.225	3.9450000000000003	97	1.8399999999999999	1.5699999999999998
SLCO1A2	-1.244002557139726	-3.3004198145463506	0.003086956194844598	102	10.594999999999999	8	31	2.005	1.71
WBP11	0.16912279801727761	0.8814828487530402	0.49144563333951496	754	46.900000000000006	35.415	608	26.83	22.89
EIF3I	0.6604335964206008	3.1874647911589538	0.004403976960354602	1987	200.38	151.28	2229	177.3	151.20999999999998
NKAIN1	4.945917177091919	2.551317169118184	0.025779369976640005	0	0.085	0.065	10	0.425	0.365
COL16A1	-2.170778352175408	-7.824623639238289	1.0016986642018083e-13	3175	150.72500000000002	113.785	504	18.92	16.13
TXLNA	-0.025087812689427898	-0.124691913587897	0.9313914410807828	953	26.075	19.689999999999998	671	12.455	10.629999999999999
APOB	2.2911660114769603	1.4920096507381757	0.2185129795845675	1	0.04	0.03	3	0.025	0.015
NCOA1	0.13508783418327283	0.3087759953993454	0.8255039735224406	93	2.175	1.645	72	1.295	1.11
AGBL5	0.7181308793973558	3.494767340865937	0.0016347152074426704	1012	34.985	26.41	1194	25.244999999999997	21.535
EFR3B	-2.07026623207363	-1.7647581073505691	0.1377051414555997	11	0.195	0.14500000000000002	2	0.03	0.03
KIF3C	-1.0452668409468595	-3.171655395283323	0.004615207112943042	366	8.905000000000001	6.72	128	2.3200000000000003	1.98
RAB10	2.3292355412455525	12.642344206846873	1.5295725031148216e-34	2903	190.235	143.57999999999998	10544	575.25	490.81
GCKR	1.2221398846153184	0.6189680798795614	0.6403400745622063	1	0.22000000000000003	0.16499999999999998	2	0.23	0.195
HADHA	1.0505355089848856	5.772659039363853	6.789472171513961e-8	3264	137.82999999999998	104.06	4874	149.84500000000003	127.84
MAPRE3	0.2355461069296869	0.6101366024456709	0.6452484250516399	66	5.9350000000000005	4.48	55	3.5250000000000004	3.005
CAD	-2.7218771309562237	-10.15234838997588	1.5016469355027143e-22	913	25.64	19.36	98	3.625	3.095
CD59	-0.8283327160387087	-3.476682973189145	0.0017369770857260454	3368	257.92	194.73000000000002	1390	86.61	73.91499999999999
CD82	0.7259130888129642	2.471511281991955	0.031283092039052975	527	48.75	36.8	622	46.685	39.82
BCORL1	-1.6381929800496315	-2.436348633607566	0.033988791869870826	66	1.2	0.905	15	0.16499999999999998	0.14
ATRX	0.22916231503510054	1.2972100662604191	0.29134082931649313	1628	35	26.415	1393	19.765	16.87
TAF9	0.2893943719086454	1.0580503814532838	0.39876639438008843	993	90.135	68.045	860	63.96	54.545
FCN1	0.6884426658102623	0.8205512134941807	0.5236511291908227	9	0.18	0.135	10	0.15500000000000003	0.135
MYNN	0.4782249703962869	2.201373345045501	0.05770925873777294	463	14.045	10.6	469	10.925	9.325
MECOM	-2.0809309391444675	-5.818445548049856	5.2622386195256404e-8	198	8.445	6.369999999999999	34	1.435	1.2200000000000002
PREP	-0.26745162374934184	-1.4243761265413153	0.2418802466615082	990	44.95	33.935	596	21.275	18.155
HACE1	-0.7663251837456672	-3.664534993932492	9.095694840899822e-4	601	19.075000000000003	14.4	253	7.57	6.455
SEH1L	0.45265616997396046	1.8736920554490908	0.11261115260207198	571	19.564999999999998	14.77	560	14.1	12.024999999999999
WDR47	1.2552176546302254	5.260678312504601	1.0091239944648877e-6	580	16.97	12.815000000000001	967	20.505	17.48
WDFY1	0.2863077921732031	1.544018147954429	0.20100625609936237	2146	75.22	56.775000000000006	1881	52.260000000000005	44.59
OVGP1	-1.4498610412216542	-1.4664920130003467	0.22705037187770166	17	0.78	0.585	4	0.195	0.165
SLC25A24	0.31263559788308654	1.3032253068678448	0.288992521043669	1288	32.235	24.335	1147	21.335	18.2
MAP3K4	0.03402041989175892	0.16516014886067906	0.9091321825227636	1055	35.17	26.545	771	18.61	15.865000000000002
IGSF9	0.07254076910378768	0.20336198874377107	0.8883740951325948	287	6.93	5.234999999999999	213	3.88	3.305
ZNF213	-0.5122890735536073	-1.1665504857658369	0.3483987543092277	105	3.08	2.3200000000000003	51	1.095	0.9299999999999999
AKR1B1	3.338306306602364	13.119639712804174	3.602438358380309e-37	502	43.025	32.475	3689	240.1	204.885
CPNE3	1.2523491663538262	4.786339297263821	9.819925829086895e-6	1557	68.25999999999999	51.515	2729	86.86500000000001	74.13499999999999
RRN3	0.277386876889627	1.2405291990183913	0.31546028012825306	653	19.96	15.07	567	11.969999999999999	10.21
CTTN	1.2286738354514413	6.911099426016908	6.685600888512751e-11	2726	192.1	145.055	4597	241.685	206.18
MTIF2	0.12796880621075482	0.6245013830423782	0.6374531475883712	1019	60.22	45.465	801	37.715	32.17
DDHD2	-1.251756925864402	-6.356833582491993	2.3058815780467667e-9	949	66.245	50.004999999999995	284	16.405	13.995000000000001
TTC39A	3.794261218582361	8.73869418204811	6.745734885835767e-17	25	0.66	0.5	246	9.195	7.85
EPS15	0.8300352725776897	5.330087651446751	7.093643721143442e-7	1226	48.295	36.455	1567	47.29	40.34
ORC1	-2.4733272640662656	-5.725783127522447	8.806875662545455e-8	182	5.245	3.965	24	0.52	0.445
MGST2	2.8831825826103894	13.943862198504327	7.069405024657999e-42	135	17.005000000000003	12.835	704	76.41499999999999	65.155
CHERP	-1.0508352528177372	-2.521145028706777	0.02773821278481227	174	4.5	3.4000000000000004	60	1.1549999999999998	0.98
ATG16L1	0.8943008633018544	3.782499489676988	5.974140021545427e-4	294	14.99	11.315000000000001	388	16.175	13.795
USP40	-0.7037615151046002	-3.9161866941610666	3.641546101380041e-4	949	37.735	28.490000000000002	422	11.73	10.004999999999999
POMGNT1	-1.5383214037033153	-6.783245885557941	1.5507195217572356e-10	932	37.24	28.115000000000002	228	7.890000000000001	6.73
RAD54L	-3.7002417384576756	-5.466204330718715	3.5076295479987166e-7	97	5.86	4.43	5	0.455	0.39
MAST2	-0.775656739209646	-3.1106452056596	0.005557317077497761	429	12.114999999999998	9.145	176	3.87	3.3
DNAJA1	2.655800952212683	6.385644785168013	1.9258453502239816e-9	498	28.38	21.424999999999997	2286	96.92	82.7
B4GALT1	-2.1918914827336065	-7.320275786636605	4.083892299610712e-12	2780	80.505	60.760000000000005	422	9.899999999999999	8.44
CHMP5	1.071934674256674	5.953386854316528	2.4776130735234615e-8	907	57.485	43.39	1364	64.66	55.16
NFX1	-0.17244859536323517	-0.9144120036715886	0.4736658362353526	1432	35.995	27.17	914	16.515	14.085
AQP6	-1.7443075622696982	-0.7301864126823907	0.5736371587077064	3	0.06	0.05	0	0.015	0.01
DIMT1L	-0.23402305719499703	-0.9044850961208468	0.47939730829012056	526	27.315	20.619999999999997	318	13.615	11.61
IPO11	6.769514627413159e-4	0.0025726770612450847	0.9986392298612901	675	27.21	20.55	489	15.254999999999999	13.015
FOLH1	1.0502573350336843	1.083639272610906	0.3864306929756616	6	0.605	0.455	10	0.685	0.5900000000000001
EIF2AK1	-0.1055109105683175	-0.7061917601598537	0.5885385142045332	1157	78.30000000000001	59.114999999999995	769	32.44	27.675
SNX10	-4.631614347545171	-2.550129297051773	0.02585172998958334	6	0.36	0.27	0	0	0
SEPHS1	-0.007473512019836653	-0.03285674913023779	0.9820155853093968	451	34.349999999999994	25.93	322	17.740000000000002	15.135000000000002
MRPL28	0.32830422106777024	1.6595324750234066	0.16604933884649645	498	53.61	40.480000000000004	446	38.620000000000005	32.945
ITPKC	0.7688020020028878	2.9104238192260654	0.009920821842711704	640	16.115000000000002	12.165	779	14.635	12.485
CEACAM6	-0.16811460980426396	-0.10175967290325595	0.9456319348334946	3	0.1	0.075	2	0.045	0.035
FAT2	-0.4666989177386592	-1.6269966279438428	0.17554269180552048	9260	53.61	40.47	4669	20.735	17.675
RBM22	0.16527312006260494	1.0002032533997296	0.42767051103666615	572	34.275	25.875	462	20.369999999999997	17.380000000000003
TMED2	0.5962879490067232	2.5680213037362525	0.024719304185519587	4202	223.10500000000002	168.39499999999998	4534	183.75	156.735
ERO1LB	-1.8684539066049344	-4.648695204722794	1.8286792045074523e-5	163	7.25	5.470000000000001	31	1.075	0.915
ZFAND6	0.9645382024198124	6.044701894255828	1.4606164565207253e-8	707	33.644999999999996	25.395	985	34.99	29.845
HSD17B2	0.5026832073438355	0.6051581583632912	0.6479665640480666	54	3.2399999999999998	2.445	59	2.4450000000000003	2.09
TXLNG	0.23608621826665274	0.9987386940561607	0.4283923286815303	384	7.465	5.630000000000001	323	4.734999999999999	4.04
LAT2	-0.27096917519105435	-0.43062809990047834	0.7507977147510162	25	0.9749999999999999	0.735	15	0.46	0.39
HUWE1	-0.6559496793313547	-2.2369223786463444	0.05344422776168071	5804	95.83000000000001	72.365	2571	34.84	29.700000000000003
ZW10	1.2916938059322778	4.833541671591145	7.909998018536393e-6	377	14.795	11.17	660	19.43	16.575000000000003
ALG9	0.35490736973210163	2.114145357668727	0.06957542400451765	475	38.84	29.315	434	23.67	20.185000000000002
NOX4	-1.0902386423751125	-1.2941417181193886	0.29252655628297697	13	0.28	0.21000000000000002	5	0.08499999999999999	0.07
ACOX3	2.188077084298835	9.244699031208398	8.1952004943671145e-19	134	8.355	6.3100000000000005	433	20.52	17.495
MTMR2	-0.2722805881496608	-1.3186041870253309	0.28290345242818765	976	35.055	26.465	578	17.439999999999998	14.875
PPP1R15A	-0.5004519413677965	-1.2285225445934165	0.32072485377483984	2065	73.81	55.7	1050	27.950000000000003	23.84
HSD17B14	0.9057337454365019	0.36530606000140164	0.7921743420525126	1	0.07	0.055	1	0.065	0.055
TRIP6	-0.20449874350270578	-0.876625055826925	0.49414108451382693	1134	63.19	47.7	701	29.924999999999997	25.520000000000003
ACHE	-2.328063455515227	-1.0984435531445182	0.3799775015052698	3	0.165	0.125	0	0.015	0.01
FTL	3.1549102779645524	10.884041587816535	8.258864729215014e-26	9511	968.7	731.0699999999999	60151	4615.06	3936.2200000000003
SRRT	0.15614976966883726	0.5621156539166556	0.6727256928756149	507	34.215	25.835	409	20.82	17.765
BAX	0.20791056304865135	0.935417634785769	0.4622926055948021	425	46.855000000000004	35.379999999999995	355	31.235	26.65
NLK	0.16471531049391863	0.852612013506379	0.5067794419412032	288	8.595	6.484999999999999	232	5.12	4.365
PIGS	0.16314240038098157	0.967553852376745	0.44491680161489783	530	27.03	20.41	423	16.1	13.735
TMPRSS11E	7.589926259451862	6.559931353136796	6.554030918926407e-10	1	0.04	0.03	148	5.635	4.8100000000000005
ATXN7L3	0.7054612587691252	4.742727295899832	1.2007223460517814e-5	566	23.310000000000002	17.595	660	19.884999999999998	16.965
PGS1	-0.22746857768306392	-0.8335648095342195	0.5170068384469969	189	8.565000000000001	6.47	115	3.975	3.3899999999999997
PSMC5	1.6839061611471617	8.584781161202667	2.453084718200405e-16	357	23.105	17.445	817	38.644999999999996	32.964999999999996
UIMC1	-0.4468109553174286	-2.189083397359797	0.05917467182793753	585	42.465	32.055	306	17.96	15.315000000000001
MMP2	-2.422432823700338	-3.9189333758250293	3.604897432155955e-4	121	4.325	3.2649999999999997	17	0.41500000000000004	0.35500000000000004
LPCAT2	0.3742834126434621	1.4478017704435608	0.23366288426087412	357	5.609999999999999	4.23	336	3.87	3.305
GNAO1	3.3655846018617797	3.6113287826485916	0.0010954338298493024	4	0.17500000000000002	0.135	30	1.3900000000000001	1.185
OGFOD1	0.7504311677491186	2.6832693187834367	0.018325833835472972	598	20.08	15.16	714	18.09	15.43
SH3BP2	0.33652901292119447	0.9378909422175008	0.46099358726926365	504	13.469999999999999	10.165	458	11.55	9.855
NOP14	0.2575238979964111	1.461677334285577	0.22870989006748302	773	25.965	19.605	666	19.32	16.485
ADD1	0.27712193944813657	1.9108707562278748	0.10478233321576434	1838	101.345	76.5	1595	83	70.8
L2HGDH	-0.195845036758348	-0.6464837702924356	0.6242962249333937	127	4.765000000000001	3.595	78	2.485	2.1149999999999998
TXNDC16	0.06336289856104603	0.18055707545252506	0.9007037756670029	123	2.27	1.715	89	1.27	1.08
C14orf166	0.6741611577249166	3.2066100854664477	0.004152459931888322	1419	115.82	87.44	1625	98.405	83.945
NID2	-1.209528372657313	-1.3509749227189138	0.26982247043305485	20	0.475	0.36	6	0.10500000000000001	0.09
GMCL1	-0.25234570209015694	-1.1858279358636936	0.33954795987055453	307	12.75	9.629999999999999	184	6.029999999999999	5.145
SF3B2	-0.18733870490222995	-1.2294145108993957	0.3203536990262872	2351	99.33	74.995	1474	50.655	43.205
KLHDC5	-1.4313535068967056	-5.134168045721597	1.8927959086275302e-6	491	10.120000000000001	7.635	129	1.5699999999999998	1.335
GNAS	-0.184305919965116	-0.6654227065568551	0.6132604793118519	12537	1081.8200000000002	816.605	7917	483.595	412.51
DNM1L	-0.09402846465191261	-0.46636591214692613	0.7284022521588229	2070	118.945	89.825	1397	56.86	48.504999999999995
PTHLH	0.9328606476600332	2.8773448343052013	0.010868666385254017	534	40.24	30.384999999999998	725	44.565	38
PHACTR3	-0.663498651722303	-2.3260509351368372	0.04401265567521586	355	14.49	10.945	163	4.75	4.05
ERGIC2	1.3414782314305407	6.104844237816171	1.0294659008442072e-8	799	69.845	52.735	1459	109.155	93.11
TFAP2C	3.736768660490301	13.737024158623566	1.151559967707265e-40	53	1.795	1.355	489	13.8	11.765
AURKA	-1.7348926559917095	-7.619198372140099	4.647297184735789e-13	1091	63.394999999999996	47.855000000000004	231	10.4	8.864999999999998
CASS4	-1.187631362471454	-1.3264141314075446	0.27956314718812164	18	0.81	0.61	5	0.21500000000000002	0.18
PIR	2.0088716838957317	5.861598111578626	4.147059767771475e-8	186	13.47	10.16	523	28.035	23.9
C11orf67	0.07667785468406414	0.2676883371689238	0.8509544929645871	142	22.35	16.865000000000002	108	13.215	11.274999999999999
RFX2	-0.7542214019152779	-2.310236294202148	0.04561771533508892	217	5.140000000000001	3.885	93	1.675	1.43
SLC6A14	4.778106830927226	7.572933455389016	6.516289781879897e-13	9	0.175	0.135	183	7.57	6.460000000000001
METTL2A	0.6296943706565711	2.656205844953897	0.01970483153549967	227	12.030000000000001	9.084999999999999	253	10.125	8.635
SULT2B1	8.172975135947288	15.947118300384151	1.3931167445195744e-54	10	0.6950000000000001	0.525	2087	112.005	95.565
ALG6	0.579909339547644	2.1637203186408436	0.06258798506264386	232	13.855	10.46	247	10.620000000000001	9.055
CNOT3	-0.7152066669784738	-1.7231824690792044	0.14867745736113228	306	9.43	7.12	133	3.9050000000000002	3.335
GP6	-2.174643343474615	-3.3720806114501753	0.0024507449708483053	38	1.605	1.2149999999999999	6	0.185	0.15500000000000003
PTPN4	-0.05856726654652411	-0.2797927874949037	0.8433603809657341	710	26.29	19.85	484	13.5	11.52
DDX18	0.48920110725786686	2.2803137238685833	0.048600673246660085	1419	73.09	55.19499999999999	1429	59.394999999999996	50.675
KHSRP	0.11065147168817283	0.5458009361804106	0.6822853293891178	835	40.845	30.84	645	23.259999999999998	19.835
