symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
CRTAC1	3.3699258629057844	2.1702746559983908	0.05209759042852169	0	0.0125	0.01	4	0.1125	0.085
BAMBI	1.201743251195627	0.9715382654352721	0.418452477935034	1	0.0625	0.045000000000000005	4	0.1125	0.08499999999999999
IL11	0.5840093930842282	1.825589606011396	0.10741377381453389	105	2.39	1.83	118	2.9625	2.2025
WAC	0.9679070402220085	5.4172179855148785	2.5404776845631357e-7	2126	62.35	47.655	2834	103.4225	76.55
CREM	-0.9497570411673105	-5.863475194055873	2.1732739172502415e-8	320	20.2375	15.475	122	9.445	7.005
NUBP2	-1.238396394026407	-7.820342578025747	4.9269986029382826e-14	909	38.68	29.5	285	13.5	9.9975
HIVEP1	0.3782594838336669	1.2672774190913683	0.279815244857476	366	4.3475	3.3175	318	5.185	3.8275
TREM2	-2.2413122328915183	-4.700688545995216	8.858193380459948e-6	287	16.8175	12.755	51	2.94	2.1875
CRISP3	10.877406194847131	8.473010634621303	2.8697476290477186e-16	0	0.034999999999999996	0.0275	487	26.82	19.8325
FKBP5	1.3322072429133311	4.831498014674608	4.791625563988659e-6	1611	27.990000000000002	21.4725	2906	61.5025	45.5125
SRPK1	0.00613237515037547	0.05380082813611681	0.9691042971969847	4086	78.35	59.875	2867	72.725	53.6575
BRPF3	1.6907122693063708	7.8334138569443565	4.4688362167559245e-14	213	5.1975	3.9675000000000002	445	11.7	8.6525
MRPS18A	-0.14910410907449786	-1.0990776121544064	0.3548500550768405	1244	67.1275	51.3775	782	51.465	38.1175
TMEM14A	-0.3557095665369118	-2.5038529283486994	0.02333042949685654	784	44.964999999999996	34.2975	461	29.525000000000002	21.87
EFHC1	-0.40469745945042723	-2.948716266959153	0.006790004140812314	469	12.485	9.525	257	10.5775	7.83
HSP90AB1	-1.3519375396072593	-6.878610147691577	3.972468248658826e-11	35121	936.42	713.9175	10099	319.37	235.91750000000002
CDC5L	-0.011424419356993646	-0.09301463431335619	0.9453800586480476	2475	20.0425	15.27	1700	16.7475	12.3825
ITPR3	0.45767810101651946	2.6452228482957825	0.016082044456372627	5825	31.35	23.945	5853	35.9	26.6225
ZNF184	0.07051804874704262	0.3979919945044066	0.7580002492338542	327	9.275	7.13	258	10.09	7.4775
DSP	2.643265702003072	13.872984652343117	9.567123232258825e-42	17947	110.2825	83.965	78008	568.3125	420.2625
SIRT1	0.021378360448079548	0.14447416706092828	0.9145732980087153	389	7.59	5.795	288	7.0725	5.2425
HNRNPH3	0.40901388437684677	0.8805758982053791	0.4678161885368519	391	19.015	14.46	280	23.995	17.5775
IFT74	-0.7598430074371145	-3.0549774470952658	0.004937926712897666	321	12.3675	9.425	140	5.7025	4.2125
JAK2	0.4650306396338831	2.31775381376741	0.03703445069784703	473	9.6325	7.3575	463	9.6675	7.1775
IL12RB1	0.8093979176408324	3.1843996293883223	0.003293004089260247	44	1.32	1.0025	57	1.8975	1.4075
ABL1	-1.0315946560817915	-6.130902037280955	4.554027935782076e-9	2055	22.1825	16.947499999999998	741	9.5975	7.105
ACOT7	1.0096542028977267	5.882759761183796	1.9455557047510525e-8	3794	158.635	121.2875	5164	260.47	192.935
SH3GLB1	0.5684971566853159	4.1580472372391855	9.43777770468476e-5	3190	82.03	62.56	3203	103.69	76.8875
CDC7	-3.007812271693024	-10.194655665387325	4.7916089071258463e-23	759	21.5475	16.425	66	2.265	1.6700000000000002
SYDE2	-0.3769681238732648	-1.134304670321016	0.3382549522954755	98	1.2725	0.97	53	0.8400000000000001	0.6225
PCSK5	2.308506464190268	7.970243276456546	1.568675922953335e-14	568	9.5375	7.26	1908	29.049999999999997	21.54
SCD	1.4305241637631672	7.021535300919774	1.5181395708047647e-11	49408	574.9	440.14750000000004	94553	1365.845	1009.95
TMED1	-0.16208297984617578	-1.1812344947467093	0.3169887250035626	610	24.485	18.765	389	18.42	13.645
ABLIM1	3.413774647085686	11.460216992579872	7.85892507742773e-29	740	10.692499999999999	8.125	5217	96.81	71.515
ERMP1	1.9859029769872292	8.527468696883139	1.8348991022943848e-16	1298	18.6075	14.205	3834	60.605000000000004	45
RAB18	0.8090418191590211	4.0122497055847965	1.6960194304403814e-4	3217	145.7825	110.9625	3829	212.1275	157.01999999999998
NRP1	-1.4278015477041401	-6.679311369156559	1.482602209937989e-10	3534	69.995	53.4075	928	22.11	16.42
PRTFDC1	0.647325162815658	1.033337412920249	0.3867922980455514	47	3.3275	2.5975	60	4.715	3.525
PALMD	5.0428794428803405	9.386819504845723	1.0419251536004186e-19	4	0.0725	0.055	100	2.4450000000000003	1.7974999999999999
TSPAN15	-0.05704487062201428	-0.15977181469478577	0.90507700343653	84	4.78	3.6825	54	4.2675	3.1775
H2AFY2	-1.0227627266272528	-6.393859721641458	9.161259410734801e-10	1213	63.57	48.725	444	21.685	16.11
FAM21A	0.44546611773059974	3.1852216609363366	0.0032850571396916698	1962	37.265	28.4425	1917	44.11	32.57
MAST3	0.7330317684698535	3.107157557116199	0.004207960807638017	157	1.385	1.0574999999999999	174	1.9675	1.4575
MZF1	0.9945185403249229	4.356003749279336	4.112309096148198e-5	122	2.23	1.705	176	3.74	2.7775
OCEL1	0.10635772953205125	0.3661154097733133	0.7776948426769652	84	4.2125	3.2375	64	3.875	2.8725
MYO9B	0.8136546834601799	6.144866909718655	4.191295441489065e-9	1708	11.77	8.98	2001	17.365000000000002	12.8375
KCNK6	0.5338240458163417	2.8880690716147344	0.008122053972135208	976	19.64	14.985	951	23.805	17.5925
CATSPERG	0.5049573992607748	1.510191995533208	0.1906269469062824	32	1.3425	1.0275	34	1.715	1.2775
PSMD8	-0.48029068491729815	-3.7794776803610746	4.1655345880929867e-4	5549	195.31	149.3525	2844	117.5425	87.06
FBXL19	0.8185470319924762	5.851254420832471	2.3315110358280027e-8	1184	17.82	13.605	1473	26.0625	19.29
STX1B	1.4456872186833092	2.7219633506259435	0.013054678753768872	7	0.085	0.0675	12	0.195	0.14250000000000002
HSD3B7	0.6056199074659342	2.3209185066445146	0.036761421786193044	171	4.1	3.14	184	5.3275	3.9375
SETD1A	-0.18907634388775313	-0.7964762519892127	0.515212331297625	122	2.0225	1.555	72	1.365	1.0075
BCL7C	-0.6759076188423488	-2.667199871880198	0.015158459977723759	994	58.3425	44.615	440	29.997500000000002	22.2575
MAGEB2	-0.5376278632889797	-0.6069994187894224	0.6270731214747085	19	0.66	0.5075	11	0.3675	0.275
CIRBP	-0.2480989646449963	-1.4959954928729848	0.19526348780924888	1658	56.8275	43.542500000000004	983	40.0275	29.6425
ATP5D	-0.18177616921250447	-0.8374882581647244	0.49140597328201047	549	38.43	29.3475	331	28.89	21.3975
C19orf26	1.0370892788137052	4.144942768752188	9.957583807921442e-5	58	1.2325	0.94	85	2.145	1.5825
PCDH11Y	1.3233069686868244	2.6361907256041466	0.016476079867340072	12	0.135	0.1	22	0.2875	0.21
IGFALS	-1.3500004394584466	-1.4795425408903249	0.20064682479083865	6	0.15000000000000002	0.1125	1	0.045	0.0325
HNRNPM	-0.3254166944352412	-1.4886655804276705	0.19781634929314718	3075	64.8775	49.4825	1580	44.255	32.5925
MARCH2	0.41380982608493977	2.1884843248158217	0.05002520150231748	383	14.08	10.765	357	15.7525	11.68
NDUFB7	-0.4692903891534071	-3.328866674368785	0.0020557518634925368	1841	211.4575	161.8825	957	128.22	95
TECR	1.3876083347577142	7.468653552138816	6.630635515236685e-13	1703	81.35	62.265	2967	177.465	131.3325
TIMM13	-0.9418013603570263	-7.034614763158161	1.3901151897024788e-11	1470	40.5775	31.0175	558	17.9875	13.3125
CDC34	0.2835202498247144	1.3134930599684718	0.26125881792922284	1068	40.432500000000005	30.92	869	40.207499999999996	29.845
MTAP	-1.936840661746866	-8.248840390078907	1.7772585472360474e-15	2780	68.0975	52.0075	534	14.112499999999999	10.41
C19orf21	1.5461636107169234	3.504272106311552	0.0011326165559067518	176	3.455	2.6175	344	7.8925	5.87
KIAA0284	-0.2106852546482427	-1.0637866223214623	0.37153350609767216	2124	19.33	14.7375	1240	13.515	9.9975
POLR2E	-0.4819586669966617	-3.6303931990443945	7.217228363625325e-4	2824	52.365	40.0375	1461	31.732499999999998	23.4925
POLRMT	-1.0387855259669805	-5.0837925488857225	1.4100737430668461e-6	790	10.9725	8.3875	290	4.525	3.355
HCN2	0.5718845300754192	0.6289471409320548	0.61334451249563815	5	0.0875	0.0675	6	0.10250000000000001	0.075
CDHR5	-0.7305811670054441	-0.8683730161249911	0.4742369598523545	8	0.18	0.1375	3	0.0875	0.065
IZUMO4	2.0028379484078993	7.988403466562752	1.3684232242692624e-14	56	2.67	2.04	157	8.5525	6.35
RASSF7	-0.02733637233425585	-0.1438483044113019	0.9149661873819745	1365	65.0625	49.8025	951	54.0525	40.09
GADD45B	1.1828309427728931	6.265233849015881	2.0324652539967236e-9	493	19.825	15.1375	769	37.4275	27.69
MKNK2	1.3538958167927235	9.384895500266069	1.0600121350094703e-19	4208	102.0625	77.9475	7581	209.45	155.29500000000002
ARVCF	0.06706239316820042	0.22618469027877516	0.8631481427870881	129	3.9450000000000003	3.0075000000000003	107	2.8825	2.14
TRMT2A	-0.401219551480275	-2.7470183508464427	0.012163550548035649	767	34.7675	26.5075	430	23.965	17.744999999999997
RANBP1	-2.190136908791003	-11.536414568648043	3.3941205633031186e-29	4910	339.025	259.2675	792	61	45.125
ZDHHC8	-1.0697998279420744	-4.600832809714455	1.3986477666876518e-5	684	29.1175	22.235	247	12.2225	9.0175
KLHL22	0.737876445377439	2.5871428615359315	0.01877853229024371	227	8.96	6.8875	238	12.1525	9.0125
MED15	0.041620024733718945	0.21334238383013637	0.8714379341604026	1113	32.019999999999996	24.515	748	25.8325	19.145
SERPIND1	4.384556558416427	9.883306833104102	1.0047381695576894e-21	11	0.26	0.2	134	4.535	3.3525
SNAP29	1.025335311687437	4.502154633156162	2.1772272278504753e-5	543	17.73	13.535	692	29.965	22.1425
CRKL	0.40880220036233494	3.356562989766035	0.0018775850994572478	3872	45.075	34.3825	3468	52.065	38.4925
LZTR1	-0.3072850131505324	-3.0376636922122433	0.005201505329322148	1822	55.472500000000004	42.4275	1065	40.13	29.6625
MMP11	0.24096730259010318	0.42857562732520743	0.7385093674077593	12	0.585	0.445	10	0.775	0.5675
SMARCB1	-0.5749373418625472	-3.791746662553405	3.976805039023477e-4	1137	42.5025	32.515	541	25.885	19.1475
P2RX6	-2.022745073327933	-2.4017967512496066	0.030204804287065512	12	0.4675	0.355	2	0.08	0.057499999999999996
DERL3	0.38713920846706784	0.4735904521957768	0.7102345838854605	5	0.195	0.1475	5	0.23500000000000001	0.1725
BCL2L13	-0.63808391508831	-5.313551371268647	4.380293757867434e-7	1815	45.345	34.745000000000005	861	24.32	18.02
DDTL	-0.582897187719474	-2.052668606003383	0.06727555684934201	69	2.5175	1.915	32	1.455	1.075
DDT	-0.2908096729512368	-1.1744188319142692	0.31995104930245244	734	62.057500000000005	47.46	462	42.6025	31.67
GSTT2	-0.4962386831745749	-2.0820080429696053	0.06324854853194829	91	4.9675	3.785	48	2.84	2.1
CABIN1	-0.1404439658961913	-0.8629439741707622	0.47742764724798814	945	15.35	11.6875	579	11.567499999999999	8.56
TBC1D10A	1.018831531995278	6.904224137382449	3.360422965502855e-11	449	13.1475	10.0975	643	24.36	18.075
SUSD2	0.4219769285882976	0.40111959324850616	0.7559882452186516	2	0.0275	0.0225	2	0.04	0.030000000000000002
SF3A1	-0.4590006424511098	-1.8715611407010349	0.09820021346450582	1041	34.6625	26.4925	487	22.1475	16.325
RNF215	-0.04027678601590234	-0.18052901663662274	0.8928238869870824	287	12.2125	9.3775	210	10.1625	7.5525
SEC14L2	0.058001895530435374	0.1994667166470412	0.8806951542572401	7144	291.27	223.815	4852	223.6475	165.97
SEC14L3	0.9081340341235106	1.1763396553619239	0.3191132855253927	3	0.0825	0.0625	4	0.1475	0.10750000000000001
SPECC1L	0.3160745492040081	1.2825821289133492	0.273514985297987	1549	21.05	16.0775	1146	21.377499999999998	15.785
PPIL2	0.41943098848874205	3.3749471509264297	0.0017656928543400296	935	23.195	17.7675	850	28.7925	21.3125
UPB1	0.3658625857601435	0.9854659844911292	0.4115687609536441	46	0.6875	0.52	48	0.7375	0.5475
YPEL1	-0.6560334202420519	-1.8787192205598877	0.09684458161186592	68	0.845	0.64	30	0.475	0.35
SNRPD3	-0.6293316775969072	-4.833318564956233	4.74904012059803e-6	2366	138.655	105.595	1068	75.9175	56.082499999999996
PES1	-1.6614746429071245	-9.657908522928873	8.496378346254224e-21	3719	123.04	93.8525	878	31.2425	23.13
MAPK1	0.3010681715740327	2.043937981067019	0.06857360980032395	5594	85.2925	64.985	4725	88.5025	65.5975
GGT1	2.3453895031136964	4.014006002422907	1.68432956389613e-4	30	1.1	0.8425	93	5.925	4.4025
PRODH	2.7788240636701627	4.610701783868269	1.3366241434772122e-5	17	0.4225	0.3275	113	2.8775	2.16
PPM1F	-0.028238400167115763	-0.15195799356095077	0.9099346836821885	1292	25.65	19.68	845	21.08	15.545
SLC35E4	0.16519615940503157	0.5979830582262824	0.6328097276816383	135	3.1125000000000003	2.38	104	2.9825	2.2025
TOP3B	0.8943628740285575	5.650907697718994	7.200735771653555e-8	675	20.0575	15.3475	947	30.575000000000003	22.685000000000002
CYTH4	1.8550744710792006	3.7209066161992688	5.173602387899826e-4	33	1.3175	1.01	102	3.4	2.53
DGCR14	-0.10131833135582993	-0.8844724997394058	0.4656792271586466	591	14.445	11.055	383	11.9475	8.8275
MFNG	-1.3766805824511261	-3.3846122823827294	0.0017100323381499213	75	4.1225000000000005	3.14	24	1.5725	1.1675
CARD10	-1.4441836015609557	-7.106557143154499	8.475404088341609e-12	3086	60.5225	46.185	876	19.965	14.75
LRP5L	-1.094954697592558	-4.2887807521029	5.458365401178424e-5	121	3.8575	2.9299999999999997	44	1.6725	1.2349999999999999
SLC25A1	-0.12620424924756143	-0.7712314163608349	0.5293100553722948	2214	81.5725	62.455	1491	62.495000000000005	46.307500000000005
ADRBK2	-0.29988866000584924	-1.9208399046544107	0.08887496572351034	400	8.89	6.7875	231	6.827500000000001	5.0525
PLA2G3	4.610122873713384	5.206403377347373	7.610902325514676e-7	1	0.0225	0.015	16	0.4125	0.305
LGALS2	1.6890213803572904	1.7255203673809625	0.12986135125878773	2	0.26	0.1975	4	0.7175	0.525
GGA1	0.6233172523637123	5.832623498896106	2.5966554256299905e-8	1136	38.665	29.552500000000002	1229	49.4475	36.61
HIRA	-1.0806556848414546	-5.524208503990384	1.4390612531042113e-7	889	15.3725	11.747499999999999	312	7.1125	5.245
SH3BP1	0.44470564017998576	2.4806175145660276	0.024758478886588577	1013	28.705	21.9075	966	33.4225	24.7275
LGALS1	-0.6760719015675797	-2.7715774266790185	0.011357248953224871	33740	3829.03	2935.6400000000003	15491	1975.63	1468.2825
HPS4	0.12972525476986446	0.876975787393139	0.4694675693556842	1126	26.627499999999998	20.4025	884	23.365	17.2925
PIK3IP1	2.638284072730402	9.644087756423472	9.666148218673285e-21	504	16.2875	12.469999999999999	2085	85.555	63.3775
SRRD	-1.1659445690062167	-6.2027401411158	2.9669582986296663e-9	708	39.835	30.544999999999998	223	16.17	11.967500000000001
PATZ1	-1.305887052075421	-5.907061680780066	1.690467101190374e-8	282	5.845	4.485	81	2.16	1.6
TRIOBP	0.6252076281625932	3.253473240988394	0.002635027477646469	2243	49.9825	38.195	2354	63.512499999999996	47.0775
TFIP11	-0.33665087175287056	-3.6714655589198144	6.217667980634506e-4	1827	60.34	46.1925	1027	47.332499999999996	35.01
GCAT	0.21606771792007629	0.9590232909418849	0.4251974873823609	421	19.5375	15	332	19.7875	14.6425
ANKRD54	-0.9144256264146713	-6.373088263799523	1.0426592508392005e-9	449	16.9375	12.934999999999999	170	7.6575	5.67
EIF3L	-0.016724115505135414	-0.13080568834253786	0.9231219406175488	8756	470.1925	359.5375	6278	397.77750000000003	294.73
NHP2L1	-1.3008178490676898	-9.157497806465084	8.224305742636604e-19	2990	229.0075	175.03	878	77.5025	57.364999999999995
MICALL1	0.5469290400140597	3.1978113052375257	0.0031538876566430916	4413	103.625	79.47	4396	125.9	93
POLR2F	-0.6624725696685442	-4.696124447724381	9.044864690530285e-6	1055	103.6875	79.3325	480	54.0775	39.99
SOX10	-1.7176048739764693	-1.2585313806925913	0.2833583413030668	2	0.0575	0.045	0	0.0175	0.01
CCDC134	-0.9695245935917246	-3.908317386788049	2.551472354766798e-4	142	9.0125	6.875	54	4.045	3.005
DEPDC5	-0.14105137219574018	-1.049971790254577	0.3783139485163744	328	12.2575	9.370000000000001	214	11.985	8.8575
PICK1	0.3990091560267866	3.1900792993256495	0.0032339952997012885	675	27.4875	21.0825	613	32.2175	23.8125
TTC28	0.33646630770236485	1.3425050574982034	0.249925772632599	61	0.7175	0.5525	53	0.6775	0.4975
CENPM	-4.514611421649621	-8.00368380077122	1.2179034983702546e-14	229	16.555	12.645	6	0.7825	0.5825
SEPT3	2.2170096893027162	1.9602277853522851	0.08183120845777146	1	0.0875	0.065	5	0.1275	0.0975
SLC5A1	7.211728544301996	5.966350298847577	1.1946443693728413e-8	7	0.17	0.1275	725	16.255	12.129999999999999
KDELR3	-1.280325209303091	-4.1562422288940235	9.505650331822487e-5	626	26.75	20.6275	194	9.3025	6.91
CYP2D6	0.9761274947869623	2.254619188308363	0.04295601710704135	20	0.6275	0.47750000000000004	27	0.9525	0.705
DDX17	0.6580336744374872	4.769166730202267	6.446129624939169e-6	10006	171.2125	130.87	11038	212.73000000000002	157.4875
DMC1	-0.038455087238977524	-0.1295440014181329	0.9238540133066635	37	1.3975	1.07	26	0.81	0.6
TCF20	-0.10065410583994973	-0.9045293661636311	0.4548982929208801	3178	24.9375	19.052500000000002	2017	19.4225	14.355
HSCB	-0.6283405878369733	-3.1543031428740673	0.0036256565469227555	162	13.0425	9.99	79	7.2025	5.3475
CBY1	-0.18023912806059342	-0.9251316830035379	0.44357342433298996	454	27.3275	20.935000000000002	278	20.7	15.3275
TOMM22	-0.9073066587665753	-4.079306878745905	1.2988852485674705e-4	3000	154.95499999999998	118.665	1171	70.1	51.8725
XBP1	-0.9241941384228011	-3.0679448472707858	0.004744814744965679	3202	90.0475	69.0175	1276	40.92	30.235
C22orf28	-0.6060340356088029	-4.783150034217524	6.038230415687966e-6	3773	131.1	100.46	1717	77.735	57.46
JOSD1	-0.6787442441857233	-4.626788161854975	1.2426024290807236e-5	2555	73.6625	56.6225	1190	38.085	28.27
FBXO7	0.03811578211133591	0.3065216451144864	0.8134112804531005	1979	70.13	53.7425	1506	60.4525	44.835
GTPBP1	0.19045776966011427	1.0120563088014138	0.3978630473041718	1011	28.0275	21.4375	822	28.57	21.19
POLDIP3	-0.22723347784386927	-1.8540772951315854	0.10162698793897136	1448	46.1525	35.3275	884	33.7375	24.9875
RAB36	-0.2850843032731142	-0.5998955789225624	0.6317272969719823	21	0.815	0.6175	11	0.5175000000000001	0.3825
TIMP3	0.9233644532961044	0.8454823937521985	0.4869010600668781	183	3.3075	2.5075	266	5.692500000000001	4.2125
PPP6R2	0.7060786359443613	3.2752738830610757	0.0024522138091051557	1514	25.43	19.4475	1731	34.4175	25.5
SBF1	0.3885220595432827	2.227049556648527	0.04577323337732853	2767	40.935	31.2825	2571	44.875	33.2275
SUN2	0.9876270811197566	4.957862276672187	2.6122608331343204e-6	1829	45.9875	35.21	2538	74.675	55.2825
CYB5R3	-0.22812890754552226	-1.238144942825023	0.29193136940757225	1231	41.23	31.59	733	30.232499999999998	22.3575
DNAL4	0.00252154402890715	0.012929553785975406	0.9925273827441539	325	13.2	10.1375	230	10.9575	8.1375
MIOX	0.36633176429635794	0.8496018706819808	0.48453537487718246	19	0.6475	0.49	16	0.73	0.54
LMF2	-1.065507929471663	-6.054933536705068	7.144813259670516e-9	998	27.395	20.91	349	11.7025	8.6675
RHBDD3	-0.3577113331820764	-1.9926332792100958	0.07647244237662439	335	16.7	12.7475	200	10.29	7.6175
PACSIN2	-0.5898264980292337	-4.129495657346569	1.060047361790468e-4	1670	47.8075	36.5675	822	27.1525	20.1325
TTLL1	0.49806721303674273	1.2337371292615409	0.29392638599907944	30	1.145	0.87	35	1.2125	0.9025
AP1B1	-0.0059653288133595574	-0.03752515429912158	0.9787216036941626	3981	70.105	53.5975	2714	59.3175	43.89
HMGXB4	0.11614330671634616	0.8241917294764164	0.4991375373714052	927	21.7475	16.645	706	20.5025	15.1875
TOM1	2.7747914747786053	10.66811996107333	4.0142623601661707e-25	299	13.6425	10.45	1285	72.1125	53.4625
NEFH	-0.08723481398161485	-0.04758871846473741	0.9724608675226725	3	0.0475	0.035	3	0.0375	0.0275
CHKB	0.6985149143529359	3.01098398629799	0.0056374333474948175	626	29.55	22.552500000000002	746	41.735	30.9175
BIK	-0.021713784037800003	-0.0569592998015271	0.9672274114095549	110	6.6325	5.0675	88	5.4875	4.0925
HMOX1	6.155772632867829	12.48614633510635	5.041460019646753e-34	78	3.0025	2.3025	3545	157.22	116.4675
MCAT	-1.6037305537013151	-8.296983217602179	1.2049910476101166e-15	337	14.785	11.2875	80	4.145	3.0725000000000002
THOC5	-0.6751855569150763	-6.324353879463984	1.4084872070700573e-9	1605	60.1575	46.1875	727	29.62	21.9125
MCM5	-3.199651568670454	-13.111038377144721	2.077731062280352e-37	2933	100.3275	76.8975	241	9.7825	7.2675
APOBEC3H	1.8405294880498344	1.5406532911498796	0.1811239764559714	1	0.2025	0.15	5	0.3325	0.25
ARSA	0.9767666008927246	3.830772715922305	3.4328780951352165e-4	381	11.2225	8.5675	559	18.715	13.870000000000001
