symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
CCDC88A	-2.938323619731128	-13.766258843724662	1.3765398647817387e-40	2287	39.965	29.66	196	4.01	3.3049999999999997
ACADL	-0.2391031662267938	-0.18391614799747977	0.9074118307364083	7	0.5700000000000001	0.42000000000000004	4	0.33499999999999996	0.275
FAM176A	-2.974299670500394	-4.111241495313034	2.433117134823584e-4	99	9.04	6.619999999999999	9	0.875	0.72
MRPL19	0.07332063854640418	0.3027838236158074	0.8456530187091685	1165	58.265	43.22	828	43.25	35.705
LANCL1	-0.4897717536047199	-2.7820629679797744	0.017718050041685654	1960	46.3	34.364999999999995	928	24.225	19.990000000000002
WDR75	-0.39510562915820197	-1.8525979750859358	0.13593035168364795	1444	44.879999999999995	33.120000000000005	745	21.384999999999998	17.64
EFEMP1	-3.018034272783767	-8.91986101533916	2.3872972457609026e-17	2138	107.505	80.14500000000001	173	8.91	7.359999999999999
FANCL	-0.07840267122214414	-0.24601625182434322	0.8760679710289355	381	24.985	18.564999999999998	237	16.185	13.36
FN1	-3.155944845805763	-3.8809260229443576	5.775394571013424e-4	99769	2062.8500000000004	1498.045	8341	154.05	126.935
STAT1	-1.464991080280059	-4.321670329415987	1.0499750959092315e-4	5686	224.29000000000002	164.065	1493	54.395	44.900000000000006
GLS	0.1326541309478493	0.6319585031772876	0.6637656465345559	2575	123.43	91.41499999999999	1905	99	81.66499999999999
PAPOLG	0.13084218425958008	0.675093433792502	0.6404304812551485	615	16.605	12.295	454	12.765	10.535
DNAH6	-1.2400214393746127	-2.4463583242845863	0.04063999938183433	66	2.1	1.545	20	0.5549999999999999	0.45999999999999996
PECR	-0.22948044617610988	-0.7428300756728555	0.6028625592237759	143	11.425	8.48	80	5.6	4.625
UNC50	0.719198682828814	2.6066837342693208	0.02765271218614672	342	17.45	12.940000000000001	380	19.66	16.235
IGFBP2	0.4132982223808533	0.44775102756449525	0.7659714594112064	83	4.47	3.3600000000000003	76	5.119999999999999	4.24
ELMOD3	-0.18979852065509387	-0.9162526101840216	0.5101377880875789	405	19.47	14.41	238	12.399999999999999	10.23
IGFBP5	1.3350765705389651	0.6304184870443335	0.6644659911302606	1	0.045	0.035	1	0.02	0.015
USP34	0.05364411336530078	0.3647834837742221	0.8122996494649658	4461	95.255	70.09	3132	62.875	51.864999999999995
EFHD1	1.6898452221846632	0.8841070055358301	0.5269147571965591	2	0.32	0.245	4	0.44	0.365
KCNJ13	-1.1156750031889138	-2.1030099602444343	0.08457682981161031	85	4.03	2.955	27	1.24	1.02
CCT4	-0.2827191896435775	-1.3131295673947667	0.3149219787035478	4044	190.205	140.945	2208	105.41	87.00999999999999
GGCX	0.15172920359580847	0.6557676562167433	0.6512833364590345	490	27.58	20.295	372	20.395	16.82
EHBP1	0.012837860063048665	0.06647375896221909	0.9674631704065549	2313	77.405	57.405	1554	54.46	44.965
OTX1	-0.6588907898654964	-1.0215392203489873	0.45349283708631416	25	1	0.74	11	0.465	0.385
TXNDC9	0.5988499253822746	2.003393386757452	0.10278860986786165	961	75.30000000000001	55.709999999999994	982	71.18	58.755
COQ10B	1.045738762662134	4.5445633506101695	4.148144815090105e-5	351	16.915	12.485	493	22.595	18.645
GNLY	-1.0514077225202267	-0.6428098822644029	0.6579572297556493	4	0.605	0.44	1	0.155	0.13
SF3B1	0.4314911160172861	2.758940745468558	0.018792121344228016	5883	179.14	132.7	5295	153.16	126.42
ST3GAL5	-2.540539062212757	-6.879860756826998	1.2160311322442114e-10	273	15.02	11.045	32	1.6400000000000001	1.355
PDCL3	0.8135674191767394	2.699365927968761	0.02187130586167861	194	13.785	10.17	234	16.54	13.65
MOBKL3	0.9624496041191033	3.3107182841583978	0.003926040409378112	767	37.845	28.01	1012	49.875	41.165
HSPE1	0.011971490535241889	0.0313344611367692	0.9845523586355669	1412	116.80000000000001	86.92500000000001	941	78.395	64.795
KDM3A	1.3719820489332446	5.508730000198998	4.1928240601136657e-7	688	19.77	14.66	1215	39.644999999999996	32.71
PLCD4	-1.8377465161028599	-5.9169607141304486	4.508088074243242e-8	273	9.620000000000001	7.13	51	1.4	1.155
VPS24	0.5128355168976133	2.4920029671029296	0.03653288066970317	1786	106.96000000000001	79.08	1695	95.46000000000001	78.795
ZNF142	-0.9030508494025977	-3.0133149502627536	0.009479113941038944	402	9.215	6.800000000000001	150	3.42	2.82
IL1R2	-0.7370732186067026	-0.8923015661400016	0.5225335538892815	15	1.495	1.095	7	0.585	0.485
IL1R1	1.3365334127276538	4.070612687740082	2.837411691128243e-4	304	13.605	9.945	553	20.54	16.950000000000003
IL1RL2	5.548227271345083	2.951066407852597	0.011250698106473021	0	0	0	6	0.265	0.22
IL1RL1	-0.704284850562448	-1.5817726229129832	0.21370745727847448	77	2.335	1.72	33	0.94	0.775
IL18R1	-0.9914725332822724	-1.0967478689919767	0.41597670828288363	31	2.045	1.4949999999999999	12	0.575	0.47
SLC9A2	1.3702208187454474	0.8694047103160154	0.5351554717245114	2	0.025	0.015	3	0.045000000000000005	0.034999999999999996
FHL2	-1.4209512145036884	-6.172957159927999	1.0071771341187813e-8	742	38.54	28.494999999999997	188	10.280000000000001	8.485
MLPH	0.586697422181989	0.8037530206988381	0.5708532450592569	25	1.705	1.25	24	1.74	1.435
CNPPD1	1.318652554744925	3.9542371318204417	4.4172176344970575e-4	222	8.955	6.69	362	15.2	12.559999999999999
UXS1	-0.3917900298451054	-1.5205295196259359	0.23463111693530458	397	34.035	25.095	211	16.935	13.985
ABCB6	1.3828227142721754	2.6643081173964376	0.02396771883431386	27	1.8399999999999999	1.345	49	2.735	2.255
STK16	0.4427607683155842	1.6848875247233996	0.1811121437088377	315	19.475	14.504999999999999	284	16.759999999999998	13.84
HDLBP	0.13022158922275887	0.9436527235843968	0.49503876093026367	13633	655.94	487.335	9942	540.9200000000001	446.58500000000004
PPP1R7	1.0499692455399523	4.745625197444249	1.7203699056140012e-5	394	31.36	23.265	549	44.985	37.135000000000005
PASK	-1.2795808353047435	-3.108989482881144	0.007194868883709196	270	10.76	7.9	77	3.015	2.49
STK25	-0.09671167079078558	-0.5536095960355217	0.7082811628291691	1075	86.17500000000001	63.825	676	55.715	45.995000000000005
TPO	0.8594200527303947	0.3606136195939066	NA	1	0.025	0.02	1	0.095	0.08
ID2	6.530021369321289	11.023639113022602	3.268507843049649e-26	9	0.9949999999999999	0.725	595	50.64	41.67
TAF1B	-0.4695939166348929	-2.0650415491878116	0.09094747350444028	507	30.630000000000003	22.64	246	13.025	10.75
HPCAL1	-1.0800057742638636	-2.7137529377328584	0.021067392923956495	104	4.775	3.5650000000000004	32	1.3599999999999999	1.12
ODC1	0.37710234982281365	0.9705297704876836	0.47967959250220976	890	49.845	36.72	765	41.345	34.05
BIRC6	0.18012406889777152	1.1674454560528487	0.38063372085307	6061	102.185	75.6	4633	79.53999999999999	65.645
NOL10	0.022500883295339526	0.11213341272339523	0.9443239363339595	898	35.415	26.17	616	23.619999999999997	19.5
PLEKHB2	0.42993468682236785	3.0610448621649167	0.008240393970984767	1384	40.004999999999995	29.57	1267	34.315	28.32
GORASP2	0.1997860661555248	1.1812153193842085	0.3744852869785592	817	43.375	32.075	636	35.82	29.555
STRN	1.144612792173391	7.2875801963996745	7.712427923619463e-12	1093	24.950000000000003	18.415	1640	36.245000000000005	29.915
CEBPZ	0.07943425420137007	0.37860659945113645	0.8053958290793577	1663	61.31	45.495000000000005	1179	41.64	34.364999999999995
PRKD3	-1.05421272375722	-5.389436845448007	7.748786898294048e-7	1981	57.425	42.48	641	19.025	15.695
DCAF17	-0.4934448771599074	-2.3829379431461932	0.04699911370329986	830	28.945	21.415	392	14.879999999999999	12.28
RAB3GAP1	0.6148504079317015	3.388278359951838	0.0030878221971686725	1818	59.60000000000001	44.105000000000004	1873	57.455	47.41
SLC25A12	-0.17158729284658206	-0.794770869570861	0.5751531613632861	453	24.85	18.325	277	13.98	11.54
FAM82A1	1.0520000424584333	3.182872094972691	0.005803060149188381	87	5.4399999999999995	4.025	123	8.575	7.075
DLX2	2.3825696420713203	4.032565295378379	3.270778622520779e-4	14	0.505	0.37	50	1.7399999999999998	1.435
LCT	-0.5880459053126882	-0.3987581942181266	0.7946616836883175	4	0.06	0.045	2	0.025	0.02
DARS	0.7161061569400733	3.1488607194528173	0.006395299093026108	1848	108.565	80.495	2033	124.98	103.155
SRSF7	-0.35457117506915437	-1.2371680113425974	0.3485771929835641	2344	134.455	99.62	1206	64.155	52.92
SDC1	1.7127157647988311	8.361168944688462	2.3522392669271634e-15	7628	315.245	233.93	16638	713.73	589.245
SLC1A4	-0.5905835007467054	-1.1803032136842149	0.3748561956354445	100	3.54	2.63	43	1.615	1.335
SOS1	0.15202099607122607	0.9028059388026841	0.517515522225524	1120	29.945	22.145000000000003	838	25.310000000000002	20.895
KYNU	3.694225941105983	4.601361842255777	3.2461370159265e-5	383	24.009999999999998	17.425	3602	195.305	160.675
WIPF1	-2.129540818689602	-1.7350082280575871	0.16694312703553632	12	0.97	0.71	2	0.28500000000000003	0.23500000000000001
ORC2	-0.6759763136985668	-3.100255679852596	0.00736291740523263	924	60.945	44.925	393	25.7	21.21
COX7A2L	0.6499630936584551	2.267964600168696	0.060265916815469806	1143	63.825	47.44499999999999	1156	62.94500000000001	51.925
PNO1	-0.2631592400798893	-0.9980235152446291	0.4656325100319032	415	24.564999999999998	18.155	236	13.425	11.08
ORC4	0.933179051208766	4.144758372891008	2.1405824543732312e-4	435	31.770000000000003	23.485	564	41.815	34.505
RND3	1.2796383798518391	4.837348096343569	1.1380456539824555e-5	2209	136.565	101.525	3577	196.23000000000002	162.105
ATF2	-1.1030987736335873	-4.7790904861396735	1.4850314992742063e-5	1297	50.805	37.64	400	15.32	12.645
THADA	-0.6075377001981226	-3.0886667070694753	0.007611996948809757	1355	30.435000000000002	22.445	606	13.985	11.535
AAK1	-0.25789346009266784	-0.788030396748623	0.5792492027655028	320	13.425	9.885	186	7.699999999999999	6.355
TRAK2	0.5905797900559062	2.8135114290697363	0.016339445961353907	822	21.025	15.555	842	17.66	14.59
C2orf42	0.7644508532612144	2.7790054520179064	0.01784432826297958	131	8.370000000000001	6.155	151	7.550000000000001	6.225
TIA1	-0.020690882300396507	-0.1060472714347373	0.9466792089057926	1409	87.975	65.195	918	60.69	50.08
PCYOX1	0.9511324283279772	5.477155728220735	4.90791495622013e-7	1248	39.335	29.195	1627	51.54	42.56
EPAS1	0.30004415878588897	0.957013228995341	0.48766756812710366	2468	70.525	52.510000000000005	2000	61.025	50.405
ARID3A	1.4352190827762943	4.547642452044104	4.0958637313047635e-5	71	1.94	1.435	129	3.45	2.8499999999999996
SUMO1	0.2994236006714783	1.2250603948727605	0.35394196558996466	1980	164.57	121.805	1635	133.71499999999997	110.375
GRIN3B	0.8217214737343359	0.7138618877541083	0.6187529345334833	7	0.135	0.10500000000000001	8	0.165	0.135
NFE2L2	0.5317871035283162	2.3343154731679667	0.05232774721139503	2552	104.66	77.455	2499	106.89	88.23
MSH6	-1.619285196600867	-5.427497904705767	6.364120182247405e-7	2173	69.26	51.195	478	15.504999999999999	12.8
PLEKHA3	0.2683476288589868	0.7821933577849234	0.5824929796915158	228	13.295	9.82	186	12.84	10.59
SPR	0.47157386801576257	1.4452035906518406	0.26184996308774094	193	10.695	7.914999999999999	180	9.594999999999999	7.92
EPHA4	3.3052307598907498	11.337006596157487	1.0889658010227677e-27	150	7.175000000000001	5.32	978	41.335	34.074999999999996
PARD3B	-0.23616023528222618	-0.36658801701141513	0.8112112535027998	64	2.36	1.7249999999999999	40	1.55	1.275
FARSB	-1.2543954840410645	-4.570340482937626	3.71596289056998e-5	1407	53.72	39.745000000000005	399	14.835	12.245000000000001
ALMS1	-1.4223691244922818	-5.861592198132212	6.136841442773949e-8	1679	14.555	10.75	427	3.6	2.975
BCL9	-1.016741412322607	-3.4594578068368484	0.0024573925524222	221	5.62	4.145	75	1.725	1.4249999999999998
DHCR24	1.187528063129056	4.89072004501209	8.876744023406498e-6	5426	137.275	101.64	8355	215.24	177.695
DNAJC16	0.6857407506581285	3.9003619621582746	5.380678262107994e-4	542	13.225000000000001	9.75	592	13.765	11.365
MARK1	-0.7360840737367136	-3.1458556033346046	0.006445219841989829	642	26.595	19.66	260	8.42	6.955
MORN1	-1.0974871640667305	-2.1366992938212364	0.0790131742800545	51	3.79	2.805	16	1.4649999999999999	1.205
CACYBP	-0.1604857964219059	-0.5008848261401613	0.7371478278900324	1403	98.64	72.55499999999999	852	51.95	42.875
SCP2	0.6741872642467233	3.4328967381771704	0.00267763092770523	1320	64.89	48.01	1408	64.77	53.46
PAPPA2	0.2596599798388891	0.24128407842832053	0.878905838359704	25	0.71	0.52	21	0.35	0.29
RALGPS2	1.086109055743335	4.399909917189595	7.614947609696862e-5	558	14.09	10.43	812	20.45	16.895
ANGPTL1	0.7972662792674613	1.387215316064936	0.28429498471498554	20	0.69	0.505	24	0.94	0.775
CEP104	-0.16004466010052876	-0.6513590586386617	0.653509112830912	536	32.86	24.16	336	19.915	16.439999999999998
FAM20B	-0.6334289718408953	-3.5058939139349463	0.0021053883833236156	1507	26.515	19.585	658	10.095	8.325
TCEANC2	-0.02230753629662884	-0.07617054779355856	0.9620239598667882	202	5.795	4.300000000000001	132	3.67	3.035
TMEM59	1.5554196655959696	7.403836410140758	3.4328840457985062e-12	1214	82.555	61.215	2371	159.39499999999998	131.575
LRRC42	-0.15785813810673527	-0.7865797425370341	0.5800903794172718	675	33.989999999999995	25.19	410	20.799999999999997	17.175
WRAP73	0.20424723732769431	0.7556819803812266	0.5962337254342523	202	10.21	7.585	159	8.709999999999999	7.195
MRPL37	0.28039989704634377	1.599906888075317	0.2075340319289487	980	62.239999999999995	46.225	796	52.504999999999995	43.345
ICMT	-0.09787524404457985	-0.4399518470260143	0.7706025529211072	2065	74.58	55.004999999999995	1312	45.08	37.2
RPL22	0.6160982815906282	3.2584034992869335	0.004598612962036094	7546	698.6949999999999	519.22	7576	730.995	603.435
CHD5	-0.3899373843478015	-0.20050325741825142	0.89943966081508	3	0.04	0.03	1	0.02	0.015
QSOX1	1.4375394591476627	5.997268237951142	2.8503140431213477e-8	1015	27.955	20.689999999999998	1867	52.055	42.965
STXBP3	0.7622599932369601	4.618433128460728	3.018728425827566e-5	713	44.81	33.055	817	45.45	37.51
PHF13	-0.3685616294531368	-1.0078288325382776	0.46074555764967917	232	4.91	3.635	120	2.96	2.44
ERRFI1	0.34248732548339467	1.265695712913985	0.33586443999670745	1870	62.11	45.93	1602	51.57	42.565
PARK7	0.24711220719819438	1.2120695310031346	0.36032411323676944	1446	146.95499999999998	109.145	1129	112.15	92.57
KIAA1324	0.30142932208773215	0.6230083850618017	0.6690915259401885	38	0.73	0.535	32	0.8	0.6599999999999999
AMPD2	-1.0030405151316504	-4.304122615746419	1.1278982292607552e-4	385	14.04	10.39	128	5.585	4.615
SRSF4	-0.1087808139257303	-0.6200022415808257	0.6706393063248676	850	54.515	40.275000000000006	528	36.864999999999995	30.415
MECR	-0.637168320005835	-2.3677626597634087	0.04863728605916657	303	22.2	16.495	127	10.594999999999999	8.745000000000001
KCNC4	-0.7216005229405678	-1.1711456943708618	0.37890952591846294	32	0.81	0.595	14	0.33	0.27
EDEM3	0.28075240927743816	1.4666338258537002	0.2543356944324121	1825	35.115	25.975	1483	28.415	23.45
WDR77	0.051553807466510386	0.13245650387625799	0.9335407441593406	757	40.43	29.96	522	27.035	22.3
ATP5F1	0.733138703647448	2.6652848254186075	0.023912529170837818	2479	239.69	178.025	2713	268.255	221.43
RAP1A	-0.6179451850883138	-3.160443710796472	0.006192959835225519	591	33.41	24.65	261	15.315000000000001	12.64
HDAC1	1.4584740859910301	7.970121052343287	5.0570165109247505e-14	1475	91.25999999999999	67.69	2690	171.875	141.8
CAPZA1	0.37157809132084596	1.9081056505242475	0.12271894487825805	4458	273.66	202.54500000000002	3890	220.68	182.245
S100PBP	-0.8105062142966054	-4.9343099757273405	7.271812020246031e-6	811	42.95	31.735	312	15.855	13.09
RNF19B	0.5958897816945461	1.7150327070454008	0.1725897715636406	484	18.990000000000002	14.055	493	18.615000000000002	15.365
SCAMP3	0.5949509773233425	1.847420601269742	0.13719820848989617	265	21.265	15.745000000000001	274	21.795	18
TRIM62	1.2104546214856087	3.0349316242509694	0.008905155999884881	51	1.42	1.05	82	2.23	1.84
ASH1L	0.17974868824246423	1.1779362702031855	0.3759713939211592	2480	30.625	22.619999999999997	1905	20.54	16.95
SFPQ	-0.1398749897104579	-0.5554204131597767	0.7072746461267165	5777	244.305	180.02499999999998	3583	141.965	117.14500000000001
RHOU	-3.035267334500808	-1.8098334129143236	0.14677129013423024	12	0.375	0.27999999999999997	1	0.015	0.01
GON4L	0.07729056137676345	0.4263064426978238	0.7784982748904651	964	27.92	20.59	695	19.9	16.42
ARHGEF2	-0.2722460674373603	-0.80499928143537	0.570325344329143	696	33.79	24.975	397	20.509999999999998	16.915
LAMTOR2	0.5136486223118317	2.0984611414933294	0.08530747627413385	288	38.105000000000004	28.259999999999998	274	35.885	29.63
MEF2D	-0.21882146419483817	-0.5935463990538979	0.6857009271238552	247	6.33	4.665	146	4.215	3.48
DOCK7	-0.8657421333455735	-5.014975086112776	4.935636483545945e-6	1853	32.9	24.23	702	11.265	9.295
SRM	-1.1684410562965384	-3.3510186226405008	0.0034702540722760006	574	58.775000000000006	43.35	175	18.6	15.344999999999999
DLEU2L	-1.1257616571275466	-2.864547475019882	0.014297961750868041	150	13.81	10.21	46	4.3100000000000005	3.555
FBXO2	0.01485166662326357	0.036397119910965336	0.9819406381191614	570	36.834999999999994	27.465	379	25.315	20.94
FBXO6	0.29427299324879075	0.7454376397928505	0.6016347945672739	80	6.545	4.855	67	5	4.13
C1orf21	0.11944004307082194	0.3688804025214338	0.8102280717810482	537	22.490000000000002	16.695	397	18.47	15.27
SWT1	-0.015554056239852792	-0.062158715841685606	0.9694289772849025	202	4.375	3.2350000000000003	134	3.73	3.08
MAD2L2	-1.4149972305851357	-5.321077466424223	1.1044763879155062e-6	363	28.25	20.905	90	5.955	4.915
DNAJC6	-0.2666279239478452	-0.3220664883978049	0.834628749568258	16	0.54	0.385	10	0.305	0.25
LEPR	-0.5684673422554346	-1.5711098669546861	0.21706887507348213	363	8.07	5.95	168	3.66	3.02
IVNS1ABP	-2.2851340597702143	-7.360562597313503	4.635890425672682e-12	6915	200.25	149.15	917	27.405	22.604999999999997
KIAA2013	0.7683760497367913	4.082729385224929	2.7141763782249543e-4	496	14.39	10.605	580	15.844999999999999	13.075
MFN2	0.06319005428748234	0.2906893155806165	0.852860734266565	2702	104.905	77.9	1874	72.045	59.505
PRG4	-0.5332011032388682	-0.5319997691797723	0.7197929555159169	15	0.41500000000000004	0.3	8	0.16	0.13
MIIP	-0.1953187644683898	-0.6651747468054913	0.6461406199750147	186	13.125	9.725	109	7.67	6.335
SMG7	-0.133944843126334	-0.5985299476920889	0.6827968858686329	1151	40.9	30.174999999999997	720	25.41	20.975
NCF2	5.614990171961231	12.950152152452572	5.290612110927582e-36	54	2.3449999999999998	1.7149999999999999	1907	67.37	55.605000000000004
PDC	-2.0261263010019324	-1.1461690884005142	0.3908695234909412	5	0.5	0.365	1	0.095	0.07500000000000001
SLC35D1	0.7959606230338337	3.3483967289628467	0.0034945480881492606	830	10.405000000000001	7.715	968	11.504999999999999	9.5
PLA2G4A	0.31125878289533815	0.9336240510953828	0.5002796917597878	424	20.740000000000002	15.39	350	15.370000000000001	12.685
GADD45A	-0.2516409017074414	-1.0151014021974036	0.45666746033344	1319	73.38	54.6	729	42.1	34.754999999999995
WLS	-0.10914828234498508	-0.6230329415401782	0.6690915259401885	1282	80.4	59.519999999999996	793	47.79	39.425
PRDM2	-0.17891433863623904	-0.7736095798162356	0.5870066641839103	703	16.07	11.83	432	9.885	8.16
RGS2	2.0813872905943067	6.394108549182439	2.714929461472688e-9	145	8.375	6.275	390	28.880000000000003	23.83
TROVE2	0.19306680146614988	0.7273903841454726	0.6115453548293476	2321	46.955	34.795	1782	39.85	32.895
UCHL5	-0.7431933580287725	-3.448529970278086	0.0025456498913124107	852	59.065	43.56	348	22.63	18.675
